objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224542","1054738","FCC: Antenna Structure Registration (GIS)","8/27/1998","37.2595","-81.174399","","EAST RIVER MOUNTAIN BLAND COUNTY","BLUEFIELD","VA","","51","021","1118.37207","88.4","","5","","","PYRAMID BROADCASTING INC","","","","","","","","","","","","","","","","",""
"1223663","1015964","FCC: Antenna Structure Registration (GIS)","8/20/2007","37.0249","-81.172199","","WALKER MOUNTAIN","EFFNA","VA","","51","021","1182.098144","59.4","","5","","","Pinnacle Towers Acquisition LLC","","","","","","","","","","","","","","","","",""
"1224984","1219321","FCC: Antenna Structure Registration (GIS)","8/16/2011","37.2201","-81.2553","","3 km south of Bluefield, VA (Bland County)","Bluefield","VA","","51","021","1170.41101","128.6","","5","","","Living Faith Ministries, Inc.","","","","","","","","","","","","","","","","",""
"1225413","1245031","FCC: Antenna Structure Registration (GIS)","8/10/2011","37.1806","-81.147499","","near Interstate I-77","Bastian","VA","","51","021","687.759277","76.2","","5","","","SBA Towers III LLC","","","","","","","","","","","","","","","","",""
"1224923","1212008","FCC: Antenna Structure Registration (GIS)","7/18/2001","37.251399","-81.188899","","East river Mountain","Bluefield","VA","","51","021","1109.892944","170.3","","5","","","Zip Tower Corporation","","","","","","","","","","","","","","","","",""
"1224342","1034183","FCC: Antenna Structure Registration (GIS)","6/7/2000","37.2572","-81.1783","","EAST RIVER MOUNTAIN, 6.4 KM ENE OF BLUEFIELD","BLUEFIELD","VA","","51","021","1105.21997","42.7","","5","","","Positive Alternative Radio, Inc.","","","","","","","","","","","","","","","","",""
"1226105","1283571","FCC: Antenna Structure Registration (GIS)","3/29/2012","37.2578","-81.1782","",".8 mi. E of the intersection of bypass 21 &amp; Hwy 52 in Cumberland Heights, WV","Rock Gap","VA","","51","021","1116.15686","73.2","","6","","","State of West Virginia, DHHR/BPH State Trauma Emergency Medical System","","","","","","","","","","","","","","","","",""
"1225125","1228443","FCC: Antenna Structure Registration (GIS)","3/25/2009","37.1361","-81.1377","","Brushy Mountain","Bastian","VA","","51","021","963.94281","76.2","","5","","","Global Signal Acquisitions LLC","","","","","","","","","","","","","","","","",""
"1225194","1233547","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.0571","-81.1341","","4228 Waddle Town Rd. (015863)","Bland","VA","","51","021","839.804016","73.1","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1225129","1228716","FCC: Antenna Structure Registration (GIS)","1/11/2010","37.223","-81.1015","","Eastern most portion of Rich Mountain; Davidson Site","Bland","VA","","51","021","1009.356323","76.2","","5","","","Global Tower, LLC","","","","","","","","","","","","","","","","",""
"1242978","0","FCC: Land Mobile - Private (GIS)","","37.0453","-81.2289","","Walker Lookout 10.4 mi NW","Wytheville","VA","","51","021","1066.426513","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242563","1015964","FCC: Land Mobile - Private (GIS)","","37.0247","-81.171899","","WALKER MOUNTAIN","WYTHEVILLE","VA","","51","021","1186.357543","60.6","TOWER","3","","","BLAND COUNTY OF","","","","","","","","","","","","","","","","",""
"1242409","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1811","","BIG WALKER MTN","WYTHEVILLE","VA","","51","021","1141.390136","36.6","TOWER","3","","","WYTHE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1242386","0","FCC: Land Mobile - Private (GIS)","","37.0578","-81.2681","","701 SHEWEY VALLEY ROAD","CERES","VA","","51","021","889.60321","36.6","TOWER","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1242385","1212008","FCC: Land Mobile - Private (GIS)","","37.251399","-81.188899","","ATOP EAST RIVER MOUNTAIN","BLUEFIELD","VA","","51","021","1109.892944","171.3","TOWER","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1241100","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1803","","","","VA","","51","021","1112.083862","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1240924","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1808","","ATOP BIG WALKER MTN","BLAND","VA","","51","021","1130.141357","31","TOWER","5","","","PAR ELETRICAL CONTRACTORS INC","","","","","","","","","","","","","","","","",""
"1240776","1212008","FCC: Land Mobile - Private (GIS)","","37.251399","-81.188899","","ATOP EAST RIVER MOUNTAIN NEAR","BLUEFIELD","VA","","51","021","1109.892944","171.3","TOWER","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240777","0","FCC: Land Mobile - Private (GIS)","","37.1003","-81.115299","","911 CENTER NEAR COUNTY COURTHOUSE IN","BLAND","VA","","51","021","747.421264","18","TOWER","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240775","1015964","FCC: Land Mobile - Private (GIS)","","37.0247","-81.171899","","ATOP BIG WALKER MOUNTAIN NEAR","WYTHEVILLE","VA","","51","021","1186.357543","60.6","TOWER","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240337","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.179399","","BIG WALKER MTN.","BLAND","VA","","51","021","1099.670043","45","TOWER","6","","","BLANKENBECLER, STEVE","","","","","","","","","","","","","","","","",""
"1239884","1034183","FCC: Land Mobile - Private (GIS)","","37.2572","-81.1783","","EAST RIVER MOUNTAIN, 6.4 KM ENE OF BLUEFIELD","BLUEFIELD","VA","","51","021","1105.21997","42.7","TOWER","7","","","PRINCETON COMMUNITY HOSPITAL","","","","","","","","","","","","","","","","",""
"1239814","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1803","","","WYTHEVILLE","VA","","51","021","1112.083862","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1239046","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1811","","BIG WALKER MOUNTAIN NEAR","WYTHEVILLE","VA","","51","021","1141.390136","36.6","TOWER","3","","","WYTHE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1239016","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1803","","Rte 206 4 MI E Rte 52","Not applicable - Mtn","VA","","51","021","1112.083862","15","BPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1238930","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1806","","BIG WALKER MTN FOREST ROAD","BLAND","VA","","51","021","1121.278076","12.6","B","2","","","Virginia, Commonwealth of","","","","","","","","","","","","","","","","",""
"1236881","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1806","","ATOP BIG WALKER MOUNTAIN NEAR","WYTHEVILLE","VA","","51","021","1121.278076","31","TOWER","5","","","P &amp; T CONCRETE SUPPLY INCORPORATED","","","","","","","","","","","","","","","","",""
"1236710","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1808","","ATOP BIG WALKER MOUNTAIN","WYTHEVILLE","VA","","51","021","1130.141357","31","TOWER","5","","","TWO WAY RADIO INCORPORATED","","","","","","","","","","","","","","","","",""
"1236501","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1808","","ATOP BIG WALKER MOUNTAIN NEAR","WYTHEVILLE","VA","","51","021","1130.141357","31","TOWER","5","","","TWO WAY RADIO INCORPORATED","","","","","","","","","","","","","","","","",""
"1236319","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1808","","ATOP BIG WALKER MOUNTAIN NEAR","WYTHEVILLE","VA","","51","021","1130.141357","31","TOWER","5","","","TWO WAY RADIO INCORPORATED","","","","","","","","","","","","","","","","",""
"1236113","1054738","FCC: Land Mobile - Private (GIS)","","37.2595","-81.174399","","EAST RIVER MOUNTAIN BLAND COUNTY","BLUEFIELD","VA","","51","021","1118.37207","88.4","TOWER","","","","LLOYD HOFF HOLDING CORP DBA REPEATERS","","","","","","","","","","","","","","","","",""
"1236084","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1797","","BIG WALKER MOUNTAIN","BLAND","VA","","51","021","1113.562255","31","TOWER","5","","","AFTON COMMUNICATIONS CORPORATION","","","","","","","","","","","","","","","","",""
"1236039","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1806","","ATOP BIG WALKER MOUNTAIN","WYTHEVILLE","VA","","51","021","1121.278076","31","TOWER","5","","","TWO WAY RADIO INCORPORATED","","","","","","","","","","","","","","","","",""
"1236038","0","FCC: Land Mobile - Private (GIS)","","37.2556","-81.1803","","ATOP E RIVER MOUNTAIN","BLAND","VA","","51","021","1074.558105","31","TOWER","5","","","TWO WAY RADIO INCORPORATED","","","","","","","","","","","","","","","","",""
"1235285","0","FCC: Land Mobile - Private (GIS)","","37.2556","-81.1803","","ATOP EAST RIVER MOUNTAIN","EAST RIVER MOUNTAIN","VA","","51","021","1074.558105","0","","","","","Bluefield Gas","","","","","","","","","","","","","","","","",""
"1235120","0","FCC: Land Mobile - Private (GIS)","","37.0353","-81.123","","I-77 WALKER MOUNTAIN TUNNEL","WALKER MOUNTAIN","VA","","51","021","851.345397","20","B","6","","","Virginia, Commonwealth of      Department of State Police","","","","","","","","","","","","","","","","",""
"1235119","0","FCC: Land Mobile - Private (GIS)","","37.2669","-81.1219","","I-77 EAST RIVER MTN TUNNEL","ROCKY GAP","VA","","51","021","741.961364","15","B","6","","","Virginia, Commonwealth of       Department of State Police","","","","","","","","","","","","","","","","",""
"1234704","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1811","","Big Walker Mtn near","Wytheville","VA","","51","021","1141.390136","36.6","TOWER","3","","","Wythe County of","","","","","","","","","","","","","","","","",""
"1234521","0","FCC: Land Mobile - Private (GIS)","","37.0247","-81.171899","","BIG BEN RADIO SITE WALKERS MT","BLAND","VA","","51","021","1186.357543","56","TOWER","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234520","0","FCC: Land Mobile - Private (GIS)","","37.0967","-81.123","","2000 FT SW BLAND COURTHOUSE","BLAND","VA","","51","021","827.743286","60","TOWER","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234340","0","FCC: Land Mobile - Private (GIS)","","37.2669","-81.1219","","I77 E RIVER MOUNTAIN TUNNEL","ROCKY GAP","VA","","51","021","741.961364","15","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234305","0","FCC: Land Mobile - Private (GIS)","","37.0353","-81.123","","I77 S PORTAL WALKER MOUNTAIN TUNNEL","WALKER MOUNTAIN","VA","","51","021","851.345397","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234263","0","FCC: Land Mobile - Private (GIS)","","37.1019","-81.1175","","SR 42 &amp; I77","BLAND","VA","","51","021","752.118286","18","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234217","0","FCC: Land Mobile - Private (GIS)","","37.1911","-81.1364","","US 52 5 KM N OF EXIT 58 I77","ROCKY GAP","VA","","51","021","653.016479","18","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234182","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1803","","TOWER ON BIG WALKER MOUNTAIN 7 MI N","WYTHEVILLE","VA","","51","021","1112.083862","20","TOWER","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1234156","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1803","","WALKER MOUNTAIN 5 KM NW","WYTHEVILLE","VA","","51","021","1112.083862","15","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234068","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1803","","MARION CC 502 E MAIN ST","MARION","VA","","51","021","1112.083862","9","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234067","0","FCC: Land Mobile - Private (GIS)","","37.1708","-80.8886","","BLAND CC RT 42 22.5KM E","BLAND","VA","","51","021","610.70404","30","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233731","0","FCC: Land Mobile - Private (GIS)","","37.0858","-81.1269","","I77 .5 MI S OF RT 42","BLAND","VA","","51","021","803.743713","5","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233621","0","FCC: Land Mobile - Private (GIS)","","37.0995","-81.120299","","BLAND CTY JAIL COMPLEX","BLAND","VA","","51","021","742.025512","0","","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233620","0","FCC: Land Mobile - Private (GIS)","","37.0967","-81.123","","2000 FT SW OF CTY COURTHOUSE","BLAND","VA","","51","021","827.743286","55","","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233415","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1803","","RT 206 4 MI E OF RT 52","WALKERS MOUNTAIN","VA","","51","021","1112.083862","0","","6","","","Virginia, Commonwealth of    Department of State Police","","","","","","","","","","","","","","","","",""
"1233335","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1803","","BIG WALKER MOUNTAIN FOREST RD","BLAND","VA","","51","021","1112.083862","6","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233230","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1761","","BIG WALKER MOUNTAIN FOREST RD","BLAND","VA","","51","021","1061.152343","9","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232390","0","FCC: Land Mobile - Private (GIS)","","37.1883","-80.9569","","ST RT 606 1/4 MI E OF INT RTS 608 606","HOLLYBROOK","VA","","51","021","652.641113","0","","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232389","0","FCC: Land Mobile - Private (GIS)","","37.15","-81.2469","","ST RT 674 8 MI W OF INT RTS 52 614","GRAPEFIELD","VA","","51","021","707.138854","0","","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232388","0","FCC: Land Mobile - Private (GIS)","","37.0242","-81.342499","","ST RT 625 1 MI E OF INT RTS 42 &amp; 625","CERES","VA","","51","021","842.700195","0","","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232386","0","FCC: Land Mobile - Private (GIS)","","37.0995","-81.120299","","BLAND CTY JAIL COMPLEX","BLAND","VA","","51","021","742.025512","0","","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232385","0","FCC: Land Mobile - Private (GIS)","","37.0967","-81.123","","2000 FT SW OF BLAND CTY COURTHOUSE","BLAND","VA","","51","021","827.743286","55","","3","","","BLAND, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232069","0","FCC: Land Mobile - Private (GIS)","","37.1708","-80.8886","","BLAND CC","BLAND","VA","","51","021","610.70404","27","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231717","0","FCC: Land Mobile - Private (GIS)","","37.2506","-81.068","","RT 2","NARROWS","VA","","51","021","624.707763","6","B","5","","","ROCKY GAP VOLUNTEER FIRE DEPT INC","","","","","","","","","","","","","","","","",""
"1231388","1015964","FCC: Land Mobile - Commercial (GIS)","","37.0247","-81.171899","","3769 WALKER MOUNTAIN ROAD?","BLAND","VA","","51","021","1186.357543","60.7","TOWER","5","","","NEXTEL WIP LICENSE CORP.","","","","","","","","","","","","","","","","",""
"1231371","1228443","FCC: Land Mobile - Commercial (GIS)","","37.1361","-81.1378","","BRUSHY MOUNTAIN","BLAND","VA","","51","021","960.40509","77.4","TOWER","5","","","NEXTEL WIP LICENSE CORP.","","","","","","","","","","","","","","","","",""
"1231370","1228716","FCC: Land Mobile - Commercial (GIS)","","37.2231","-81.1014","","9905 NORTH SCENIC HIGHWAY","ROCKY GAP","VA","","51","021","1008.143127","80.8","TOWER","5","","","NEXTEL WIP LICENSE CORP.","","","","","","","","","","","","","","","","",""
"1230702","0","FCC: Land Mobile - Commercial (GIS)","","37.2583","-81.176699","","ATOP E RIVER MOUNTAIN","BLUEFIELD","VA","","51","021","1120.48413","0","TOWER","5","","","ComSoft Corporation","","","","","","","","","","","","","","","","",""
"1230701","0","FCC: Land Mobile - Commercial (GIS)","","37.0278","-81.1797","","Big Walker Mtn.","Bland","VA","","51","021","1113.562255","25","TOWER","5","","","AFTON COMMUNICATIONS CORPORATION","","","","","","","","","","","","","","","","",""
"1229678","1015964","FCC: Cellular (GIS)","","37.0247","-81.171899","","3769 Walker Mountain Road","Wytheville","VA","","51","021","1186.357543","60.7","TOWER","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1229675","1019416","FCC: Cellular (GIS)","","37.2583","-81.176399","","100 Scenic River Drive","Rocky Gap","VA","","51","021","1116.881225","60.7","MAST","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1229274","1015964","FCC: Cellular (GIS)","","37.0247","-81.171899","","Walker Mountain 1.4 miles NE of intersection of US RT21 &amp; SR686, 4.6 M","Effna","VA","","51","021","1186.357543","60.7","TOWER","5","","","USCOC OF VIRGINIA RSA #3, INC.","","","","","","","","","","","","","","","","",""
"1229261","1228443","FCC: Cellular (GIS)","","37.1361","-81.137499","","Bastion Cell Site - Brushy Mountain","Bastian","VA","","51","021","958.779235","77.4","POLE","5","","","Virginia RSA 2 Limited Partnership","","","","","","","","","","","","","","","","",""
"1229258","1015964","FCC: Cellular (GIS)","","37.0247","-81.171899","","Big Walker Mountain","Effna (Bland)","VA","","51","021","1186.357543","60.6","TOWER","5","","","Virginia RSA 2 Limited Partnership","","","","","","","","","","","","","","","","",""
"1228294","1219321","FCC: Microwave (GIS)","","37.219","-81.260699","","","Rocky Gap","VA","","51","021","1170.467163","129.5","TOWER","5","","","WVVA.net Inc.","","","","","","","","","","","","","","","","",""
"1227227","1200721","FCC: Microwave (GIS)","","37.2579","-81.178","",".8 mi. E of the intersection of bypass 21 &amp; Hwy 52 in Cumberland Heigh","Bluefield","VA","","51","021","1123.485961","42.7","TOWER","6","","","WV DHHR BPH, Office of EMS, Communications Division","","","","","","","","","","","","","","","","",""
"1227073","1015964","FCC: Microwave (GIS)","","37.0247","-81.171899","","WALKER MOUNTAIN","EFFNA","VA","","51","021","1186.357543","60.6","TOWER","5","","","USCOC OF VIRGINIA RSA #3, INC.","","","","","","","","","","","","","","","","",""
"1226680","0","FCC: Microwave (GIS)","","37.0249","-81.172199","","3769 WALKER MOUNTAIN ROAD","WYTHEVILLE","VA","","51","021","1182.098144","60.7","TOWER","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1226613","1019416","FCC: Microwave (GIS)","","37.2585","-81.1765","","100 Scenic River Drive","Rocky Gap","VA","","51","021","1124.489624","60.7","MAST","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1226448","0","FCC: Microwave (GIS)","","37.255899","-81.1817","","E. RIVER MOUNTAIN","BLUEFIELD","VA","","51","021","1110.816772","9.1","","5","","","MONTEREY LICENSES, LLC","","","","","","","","","","","","","","","","",""
"1243331","0","FCC: Land Mobile - Private (GIS)","","37.1656","-80.885","","256 BLAND FARM ROAD","BLAND","VA","","51","021","664.155883","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1243419","0","FCC: Land Mobile - Private (GIS)","","37.0278","-81.1806","","ATOP BIG WALKER MOUNTAIN","WYTHEVILLE","VA","","51","021","1121.278076","31","TOWER","5","","","TME ENTERPRISES","","","","","","","","","","","","","","","","",""
"1243601","0","FCC: Land Mobile - Private (GIS)","","37.2558","-81.1808","","Cumberland Heights 4.8mi  E","Bluefield","VA","","51","021","1097.161987","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243602","0","FCC: Land Mobile - Private (GIS)","","37.2222","-81.249199","","East River Mtn 2.37mi SSE","Bluefield","VA","","51","021","1121.937744","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1245032","0","FCC: Land Mobile - Private (GIS)","","37.2669","-81.1219","","I-77 EAST RIVER MTN TUNNEL","ROCKY GAP","VA","","51","021","741.961364","6.1","B","2","","","VIRGINIA DEPARTMENT OF STATE POLICE","","","","","","","","","","","","","","","","",""
"1245033","0","FCC: Land Mobile - Private (GIS)","","37.0353","-81.1258","","I-77 WALKER MOUNTAIN TUNNEL","CARNOT","VA","","51","021","867.30664","6.1","B","2","","","VIRGINIA DEPARTMENT OF STATE POLICE","","","","","","","","","","","","","","","","",""
"1245275","0","FCC: Land Mobile - Private (GIS)","","37.2595","-81.174399","","EAST RIVER MOUNTAIN","Rocky Gap","VA","","51","021","1118.37207","88","UPOLE","6","","","CARDWELL, CAROLYN","","","","","","","","","","","","","","","","",""
"1246087","0","FCC: Paging (GIS)","","37.0278","-81.1797","","BIG WALKER MOUNTAIN","BLAND","VA","","51","021","1113.562255","30.5","","5","","","AFTON COMMUNICATIONS CORPORATION","","","","","","","","","","","","","","","","",""
"1246235","0","FCC: Paging (GIS)","","37.2558","-81.1817","","EAST RIVER MTN., APPROX. 2.3 MI. SE OF","BLUEFIELD","VA","","51","021","1122.075439","0","","5","","","ComSoft Corporation","","","","","","","","","","","","","","","","",""
