objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1225600","1255075","FCC: Antenna Structure Registration (GIS)","9/11/2006","37.9221","-77.8601","","9661 Jefferson Highway","Louisa","VA","","51","109","121.560745","92.3","","7","","","Rappahannock Electric Cooperative","","","","","","","","","","","","","","","","",""
"1226003","1276152","FCC: Antenna Structure Registration (GIS)","5/9/2012","37.9629","-77.798999","","346 Horsepen Branch","Mineral","VA","","51","109","98.68666","59.4","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1225327","1240566","FCC: Antenna Structure Registration (GIS)","5/29/2010","38.0271","-78.0178","","State Routes 22/33 at West Town Limit of Louisa, Va","Louisa","VA","","51","109","141.263916","86.3","","5","","","Piedmont Communications, Inc.","","","","","","","","","","","","","","","","",""
"1224127","1020968","FCC: Antenna Structure Registration (GIS)","5/10/2012","38.0372","-77.923999","","W SIDE RT 263","KING GEORGE","VA","","51","109","136.669616","103.9","","5","","","SBC TOWER HOLDINGS LLC","","","","","","","","","","","","","","","","",""
"1224541","1054567","FCC: Antenna Structure Registration (GIS)","4/2/2003","37.8981","-78.0345","","5893 PARRISH RD.","LOUISIA","VA","","51","109","144.092864","90.5","","5","","","Richmond 20MHz, LLC","","","","","","","","","","","","","","","","",""
"1226042","1278256","FCC: Antenna Structure Registration (GIS)","3/22/2011","38.0424","-78.2365","","14429 West Jack Jouett","Gordonsville","VA","","51","109","151.53717","76.2","","5","","","Community Wireless Structures III, LLC","","","","","","","","","","","","","","","","",""
"1225723","1261009","FCC: Antenna Structure Registration (GIS)","3/22/2011","37.9899","-77.9497","","Louisa Road","Louisa","VA","","51","109","130.173904","59.1","","5","","","Community Wireless Structures III, LLC","","","","","","","","","","","","","","","","",""
"1224558","1055310","FCC: Antenna Structure Registration (GIS)","3/22/2011","38.0386","-77.9236","","1101 Chopping Road","MINERAL","VA","","51","109","138.99443","97.5","","7","","","COMMUNITY WIRELESS STRUCTURES","","","","","","","","","","","","","","","","",""
"1223761","1016605","FCC: Antenna Structure Registration (GIS)","3/14/2012","38.0474","-77.819799","","ROUTE  700","CENTERVILLE","VA","","51","109","116.583496","86.9","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1246796","","Virginia Municipal League","2/28/2014","37.9785733","-77.9422346","","3380 Jefferson Hwy","Louisa","VA","3093","51","109","318.2743455","","Water Treatment Plant Water Tank","","","","Louisa County Water Authority","","","","","","","","","","","","","","","","",""
