objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224777","1202991","FCC: Antenna Structure Registration (GIS)","9/17/1999","37.919","-79.8548","","Bald Knob, Bath County VA","Covington","VA","","51","017","1256.184814","15.2","","5","","","Western Virginia Emergency Medical Services Council, Inc.","","","","","","","","","","","","","","","","",""
"1225793","1264816","FCC: Antenna Structure Registration (GIS)","8/21/2008","38.1644","-79.705399","","Duncan Knob, George Washington National Forest, Virginia","New Market","VA","","51","017","1162.406494","48.7","","6","","","Virginia, Commonwealth of  Department of State Police","","","","","","","","","","","","","","","","",""
"1223824","1016960","FCC: Antenna Structure Registration (GIS)","2/2/2012","38.2233","-79.8147","","BATH COUNTY HYDRO UPR RSERV END OF JOE HOLLO","SUNRISE","VA","","51","017","1097.427856","33.5","","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1225932","1271363","FCC: Antenna Structure Registration (GIS)","10/20/2009","37.9035","-79.8706","","2135 Airport Road","Hot Springs","VA","","51","017","1185.089111","39","","5","","","Mountain Electronics, Inc.","","","","","","","","","","","","","","","","",""
"1224798","1204038","FCC: Antenna Structure Registration (GIS)","10/2/1999","37.9242","-79.8519","","2.57 Km South of Ingalls Field Airport","Hotsprings","VA","","51","017","1293.095825","18.3","","5","","","VHF Communications Association","","","","","","","","","","","","","","","","",""
"1242310","0","FCC: Land Mobile - Private (GIS)","","37.9722","-79.6453","","Tunnel Hill Rd","Bath","VA","","51","017","490.683868","15","TOWER","5","","","Buckingham Branch Railroad Company","","","","","","","","","","","","","","","","",""
"1242173","0","FCC: Land Mobile - Private (GIS)","","37.9969","-79.8294","","1766 HOMESTEAD DR.","HOT SPRINGS","VA","","51","017","703.700988","15","BANT","","","","THE HOMESTEAD L.C.","","","","","","","","","","","","","","","","",""
"1241358","0","FCC: Land Mobile - Private (GIS)","","38.0314","-79.7808","","BARC Antenna Site","Warm Springs","VA","","51","017","1026.240356","15","TOWER","5","","","Mountain Electronics Inc","","","","","","","","","","","","","","","","",""
"1241245","0","FCC: Land Mobile - Private (GIS)","","37.9722","-79.611899","","","Millboro","VA","","51","017","528.075988","0","","","","","Buckingham Branch Railroad","","","","","","","","","","","","","","","","",""
"1241059","0","FCC: Land Mobile - Private (GIS)","","37.9536","-79.8353","","INGALLS FIELD","HEALING SPRINGS","VA","","51","017","1149.455322","10.6","BANT","5","","","BATH COMMUNITY HOSPITAL INC","","","","","","","","","","","","","","","","",""
"1240972","0","FCC: Land Mobile - Private (GIS)","","37.9008","-79.8711","","SPRING CREST II","CARLOOVER","VA","","51","017","1155.644287","39","TOWER","3","","","ALLEGHANY, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240090","0","FCC: Land Mobile - Private (GIS)","","37.9533","-79.8356","","RT 2 BOX 225 AA","HOT SPRINGS","VA","","51","017","1150.452758","6","B","3","","","BATH COUNTY AIRPORT AUTHORITY","","","","","","","","","","","","","","","","",""
"1239832","0","FCC: Land Mobile - Private (GIS)","","37.925","-79.8553","","","HOT SPRINGS","VA","","51","017","1222.451538","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1239831","0","FCC: Land Mobile - Private (GIS)","","38.1642","-79.705","","","WARM SPRINGS","VA","","51","017","1162.051391","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1239288","0","FCC: Land Mobile - Private (GIS)","","38.0008","-79.8297","","","HOT SPRINGS","VA","","51","017","710.676208","0","","5","","","THE HOMESTEAD","","","","","","","","","","","","","","","","",""
"1239239","0","FCC: Land Mobile - Private (GIS)","","37.9522","-79.821899","","","HOT SPRINGS","VA","","51","017","1091.026489","0","","3","","","BATH COUNTY AIRPORT AUTHORITY","","","","","","","","","","","","","","","","",""
"1239226","0","FCC: Land Mobile - Private (GIS)","","38.0314","-79.7808","","Barc Antenna Site","Warm Springs","VA","","51","017","1026.240356","15","TOWER","5","","","Wolfes Ambulance Service Inc","","","","","","","","","","","","","","","","",""
"1239109","0","FCC: Land Mobile - Private (GIS)","","38.1642","-79.7053","","DUNCAN KNOB FIRE TOWER 12.8 KM","WARM SPRINGS","VA","","51","017","1161.20874","38.1","TOWER","3","","","Bath, County of","","","","","","","","","","","","","","","","",""
"1238967","0","FCC: Land Mobile - Private (GIS)","","37.9189","-79.8547","","WARM SPRINGS ANTENNA SITE","WARM SPRINGS","VA","","51","017","1253.759521","6","B","5","","","Bennett Logging &amp; Lumber Inc","","","","","","","","","","","","","","","","",""
"1238850","0","FCC: Land Mobile - Private (GIS)","","37.9008","-79.8711","","SPRING CREST II","CARLOOVER","VA","","51","017","1155.644287","39","TOWER","3","","","ALLEGHANY, COUNTY OF","","","","","","","","","","","","","","","","",""
"1238456","0","FCC: Land Mobile - Private (GIS)","","37.9722","-79.611899","","ATOP MILLBORO TUNNEL W PORTAL","MILLBORO","VA","","51","017","528.075988","14","","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238225","0","FCC: Land Mobile - Private (GIS)","","37.9008","-79.8711","","SPRING CREST II ANTENNA SITE","CARLOOVER","VA","","51","017","1155.644287","15","TOWER","5","","","MeadWestvaco Corporation","","","","","","","","","","","","","","","","",""
"1237959","0","FCC: Land Mobile - Private (GIS)","","38.2233","-79.8147","","BATH CTY UP RES END JOE HOLLOW RD","SUNRISE","VA","","51","017","1097.427856","40","TOWER","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
