objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1225889","1268963","FCC: Antenna Structure Registration (GIS)","7/7/2009","37.1877","-81.9593","","Big Skeggs Branch","Marvin","VA","","51","027","660.762329","94","","5","","","Sibley Communications LLC","","","","","","","","","","","","","","","","",""
"1223969","1017680","FCC: Antenna Structure Registration (GIS)","7/28/2008","37.2665","-82.1338","","Hoot Owl Mountain Trail","Grundy","VA","","51","027","669.812805","61","","5","","","two way radio service co.,inc","","","","","","","","","","","","","","","","",""
"1225893","1269110","FCC: Antenna Structure Registration (GIS)","7/21/2009","37.3441","-82.044899","","1227A Boulder Road,  Buchanan County","Grundy","VA","","51","027","683.129455","73.1","","2","","","Virginia Department of State Police","","","","","","","","","","","","","","","","",""
"1225883","1268851","FCC: Antenna Structure Registration (GIS)","6/30/2009","37.2255","-81.9762","","Keen Mountain, 3402 Kennel Gap Rd., Buchanan County","Oakwood","VA","","51","027","728.120056","60.6","","2","","","Virginia Department of State Police","","","","","","","","","","","","","","","","",""
"1223612","1010145","FCC: Antenna Structure Registration (GIS)","6/12/2009","37.2898","-82.1009","","OFF COUNTY ROAD 3030","GRUNDY","VA","","51","027","648.89154","84.4","","5","","","CROWN ATLANTIC COMPANY, LLC","","","","","","","","","","","","","","","","",""
"1224507","1048677","FCC: Antenna Structure Registration (GIS)","5/28/1998","37.3014","-82.114999","","4 MI W ON 6820 MILE BRANCH","GRUNDY","VA","","51","027","635.91101","30.4","","5","","","VA KY BROADCASTING CO INC","","","","","","","","","","","","","","","","",""
"1225863","1268465","FCC: Antenna Structure Registration (GIS)","5/26/2009","37.0524","-82.0356","","4 linear miles West of Honaker, VA. on the Russell and Buchanan County line","Honaker","VA","","51","027","1126.200317","54.8","","2","","","Virginia Department of State Police","","","","","","","","","","","","","","","","",""
"1225641","1257041","FCC: Antenna Structure Registration (GIS)","2/6/2007","37.2328","-81.9321","","3.64 miles NE of","Keen Mountain","VA","","51","027","825.004272","100.6","","","","","Appalachian Power Company dba American Electric Power","","","","","","","","","","","","","","","","",""
"1224506","1048676","FCC: Antenna Structure Registration (GIS)","2/3/2005","37.3023","-82.1176","","4 MI W ON 6820 MILE BRANCH","GRUNDY","VA","","51","027","570.930053","64","","5","","","Peggy Sue Broadcasting Inc.","","","","","","","","","","","","","","","","",""
"1224326","1032198","FCC: Antenna Structure Registration (GIS)","2/29/2000","37.2442","-81.747399","",".3 MI EAST OF INT OF VA 616 AND VA 637 NEAR","JEWEL RIDGE","VA","","51","027","947.620483","60.3","","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1224324","1032196","FCC: Antenna Structure Registration (GIS)","11/12/1997","37.3161","-82.1797","","1.7 MILES SW OF INT. OF UNION HALL RD. &amp; CR 609 ON MTN. TOP","MAXIE","VA","","51","027","632.150268","87.2","","5","","","NORFOLK SOUTHERN CORPORATION","","","","","","","","","","","","","","","","",""
"1224872","1208233","FCC: Antenna Structure Registration (GIS)","11/10/2009","37.2888","-82.102299","","1.3 km Northwest of","Grundy","VA","","51","027","642.253845","91.4","","5","","","East Kentucky Network, LLC d/b/a Appalachian Wireless","","","","","","","","","","","","","","","","",""
"1243133","0","FCC: Land Mobile - Private (GIS)","","37.2553","-82.1078","","Grundy  1.65mi  SSW","Grundy","VA","","51","027","328.373992","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243132","0","FCC: Land Mobile - Private (GIS)","","37.3128","-82.0369","","Stacy 4.14 MI NE","Grundy","VA","","51","027","629.941894","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243131","0","FCC: Land Mobile - Private (GIS)","","37.1847","-82.0425","","Baldwin Mtn 2.82 MI WSW","Oakwood","VA","","51","027","757.175964","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243130","0","FCC: Land Mobile - Private (GIS)","","37.2933","-82.0508","","Slate Creek 2.86 MI ENE","Grundy","VA","","51","027","365.411041","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243129","0","FCC: Land Mobile - Private (GIS)","","37.3572","-82.1692","","Big Rock 1.2 MI NE","Big Rock","VA","","51","027","592.384765","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243128","0","FCC: Land Mobile - Private (GIS)","","37.3644","-81.9558","","Coon Branch 2 MI E","Wolford","VA","","51","027","622.283691","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242964","0","FCC: Land Mobile - Private (GIS)","","37.1281","-81.9308","","Pistol Gap 7.3mi NNW","Richlands","VA","","51","027","807.709594","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242887","0","FCC: Land Mobile - Private (GIS)","","37.0525","-82.0355","","BIG A MOUNTAIN","HONAKER","VA","","51","027","1125.705078","30.5","TOWER","3","","","RUSSELL, COUNTY OF","","","","","","","","","","","","","","","","",""
"1242823","0","FCC: Land Mobile - Private (GIS)","","37.2947","-82.056699","","1459 SLATE CREEK ROAD","GRUNDY","VA","","51","027","380.736175","12.2","TOWER","3","","","BUCHANAN, COUNTY OF","","","","","","","","","","","","","","","","",""
"1242791","0","FCC: Land Mobile - Private (GIS)","","37.231699","-82.1264","","Grundy Airport 5 MI SSE","Grundy","VA","","51","027","699.08966","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242790","0","FCC: Land Mobile - Private (GIS)","","37.3464","-82.0419","","Home Creek 1 MI SE","Home Creek","VA","","51","027","599.594482","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242789","0","FCC: Land Mobile - Private (GIS)","","37.2919","-81.9453","","Compton Mountain 3 MI NE","Hale Creek","VA","","51","027","781.970581","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242788","0","FCC: Land Mobile - Private (GIS)","","37.2189","-81.7806","","Chicken Ridge 0.75 MI WNW","Jewel Chapel","VA","","51","027","881.912231","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242787","0","FCC: Land Mobile - Private (GIS)","","37.2325","-81.9319","","Keen Mountain","Keen Mountain","VA","","51","027","831.323791","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242786","0","FCC: Land Mobile - Private (GIS)","","37.0664","-82.0597","","Council 1MI W","Leemaster","VA","","51","027","600.205139","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242505","0","FCC: Land Mobile - Private (GIS)","","37.227199","-81.9328","","","OAKWOOD","VA","","51","027","742.421508","0","","3","","","BUCHANAN, COUNTY OF","","","","","","","","","","","","","","","","",""
"1242459","1257041","FCC: Land Mobile - Private (GIS)","","37.2325","-81.9319","","Intersection of US Route 460 and county Road 5343","Keen Mountain","VA","","51","027","831.323791","105.2","TOWER","5","","","American Electric Power Service Corporation","","","","","","","","","","","","","","","","",""
"1242130","0","FCC: Land Mobile - Private (GIS)","","37.0525","-82.0355","","BIG A MOUNTAIN","HONAKER","VA","","51","027","1125.705078","19","TOWER","5","","","TRIPLE H TRUCKING, INC.","","","","","","","","","","","","","","","","",""
"1242031","0","FCC: Land Mobile - Private (GIS)","","37.2856","-81.805","","PEAPATCH TOWER","WHITEWOOD","VA","","51","027","840.668823","57.9","TOWER","6","","","STILTNER, ARTHUR","","","","","","","","","","","","","","","","",""
"1242030","0","FCC: Land Mobile - Private (GIS)","","37.227199","-81.9328","","KEEN MOUNTAIN FIRETOWER","OAKWOOD","VA","","51","027","742.421508","37","TOWER","6","","","STILTNER, ARTHUR","","","","","","","","","","","","","","","","",""
