objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224768","1202466","FCC: Antenna Structure Registration (GIS)","9/8/1999","37.8317","-76.2814","","End of St Rt. 659","Reedville","VA","","51","133","0.109674","66.7","","5","","","Omega Protein, Inc.","","","","","","","","","","","","","","","","",""
"1224052","1018226","FCC: Antenna Structure Registration (GIS)","8/18/1997","37.9061","-76.4856","","L SIDE RT 601 1 MI S","HEATHSVILLE","VA","","51","133","29.145483","83.7","","5","","","CENTRAL VIRGINIA EDUCATIONAL TELECOMMUNICATIONS CORP","","","","","","","","","","","","","","","","",""
"1225492","1249573","FCC: Antenna Structure Registration (GIS)","6/3/2008","37.7922","-76.394","","669 MOUNT OLIVE ROAD","HEATHSVILLE","VA","","51","133","25.450002","71.3","","5","","","SBA Towers II LLC","","","","","","","","","","","","","","","","",""
"1225529","1251568","FCC: Antenna Structure Registration (GIS)","5/8/2012","37.892","-76.4058","","11703 Northumberland HWY","Heathsville","VA","","51","133","32.6781","68.5","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1225493","1249586","FCC: Antenna Structure Registration (GIS)","5/8/2012","37.9192","-76.4818","","6234 NORTHUMBERLAND HWY","LOTTSBURG","VA","","51","133","30.376995","68.9","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1225491","1249557","FCC: Antenna Structure Registration (GIS)","5/8/2012","37.9643","-76.5229","","2172 Northumberland Hwy","Lottsburg","VA","","51","133","29.374002","69.2","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1224448","1042999","FCC: Antenna Structure Registration (GIS)","3/20/1999","37.87","-76.3183","","HWY 360 BETWEEN BURGESS STORE &amp; PO","FAIRPORT","VA","","51","133","33.031021","91.4","","","","","VIRGINIA, COMMONWEALTH OF  DBA =  MARINE RESOURCES COMMISSION","","","","","","","","","","","","","","","","",""
"1224211","1024353","FCC: Antenna Structure Registration (GIS)","3/14/2012","37.8411","-76.4766","","6255 COURTHOUSE ROAD","HEATHESVILLE","VA","","51","133","37.097587","91.4","","5","","","CROWN ATLANTIC COMPANY, LLC","","","","","","","","","","","","","","","","",""
"1225475","1248575","FCC: Antenna Structure Registration (GIS)","2/2/2009","37.8718","-76.3551","","Lot 4 Rolling Hills Lane (VA11602-A)","Burgess","VA","","51","133","24.441209","84.1","","5","","","SBA Towers II LLC","","","","","","","","","","","","","","","","",""
"1225264","1236906","FCC: Antenna Structure Registration (GIS)","12/4/2002","37.8706","-76.3197","","17164 NORTHUMBERLAND HIGHWAY","BURGESS","VA","","51","133","24.925315","121.9","","","","","DEPT OF THE NAVY PROGRAM EXECUTIVE OFFICE THEATER SURFACE COMBATANTS C","","","","","","","","","","","","","","","","",""
