objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1223729","1016469","FCC: Antenna Structure Registration (GIS)","5/7/2012","38.301","-77.785599","","7422 EMBY RD","LOCUST GROVE","VA","","51","137","133.304428","122.2","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1224071","1018317","FCC: Antenna Structure Registration (GIS)","5/29/2010","38.2539","-78.1205","","207 SPICERS MILL RD","ORANGE","VA","","51","137","140.090042","103.6","","5","","","Piedmont Communications, Inc","","","","","","","","","","","","","","","","",""
"1223728","1016468","FCC: Antenna Structure Registration (GIS)","5/10/2012","38.2297","-78.019999","","12528 LAKEVIEW LN","ORANGE","VA","","51","137","128.580444","121.9","","5","","","SBC TOWER HOLDINGS LLC","","","","","","","","","","","","","","","","",""
"1224061","1018289","FCC: Antenna Structure Registration (GIS)","3/26/2002","38.1406","-78.0558","","704 RICHMOND RD","STAUNTON","VA","","51","137","93.986511","21.3","","5","","","Clear Channel Broadcasting, Inc.","","","","","","","","","","","","","","","","",""
"1225690","1260165","FCC: Antenna Structure Registration (GIS)","3/22/2011","38.1323","-78.1779","","656 Union Avenue Extended","Gordonsville","VA","","51","137","152.805633","59.1","","5","","","Community Wireless Structures III, LLC","","","","","","","","","","","","","","","","",""
"1246955","","Virginia Municipal League","2/28/2014","38.13482356","-78.1847774","","Main St.","Gordonsville","VA","22942","51","137","492.7426595","","Water Storage Tank","","","","Gordonsville, Town of","","","","","","","","","","","","","","","","",""
"1224265","1026298","FCC: Antenna Structure Registration (GIS)","12/15/2011","38.3108","-78.0034","","6507 Mooremont Rd. (088290)","RAPIDAN","VA","","51","137","323.281005","110.9","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1223821","1016921","FCC: Antenna Structure Registration (GIS)","12/15/2011","38.2674","-77.915499","","10085 Tower Road   (088325)","Unionville","VA","","51","137","159.202606","87.4","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1225579","1253995","FCC: Antenna Structure Registration (GIS)","11/7/2011","38.1696","-77.934899","","17169 Zachary Taylor Highway","Orange","VA","","51","137","113.196769","76.8","","5","","","SBA Towers III LLC","","","","","","","","","","","","","","","","",""
"1224465","1044357","FCC: Antenna Structure Registration (GIS)","11/28/2006","38.3161","-77.9805","","4.0 MI N","UNIONVILLE","VA","","51","137","212.944305","106.7","","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1223794","1016785","FCC: Antenna Structure Registration (GIS)","10/10/2011","38.2311","-78.1205","","13022 James Madison Highway","ORANGE","VA","","51","137","171.625717","86.3","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1242779","0","FCC: Land Mobile - Private (GIS)","","38.3756","-77.781099","","2130 GERMANNA HIGHWAY","LOCUST GROVE","VA","","51","137","89.620048","10.7","B","3","","","GERMANNA COMMUNITY COLLEGE","","","","","","","","","","","","","","","","",""
"1242395","0","FCC: Land Mobile - Private (GIS)","","38.3128","-78.0072","","","ORANGE","VA","","51","137","270.181274","0","","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1242301","0","FCC: Land Mobile - Private (GIS)","","38.1353","-78.1825","","103 Comerce Street","Gordonsville","VA","","51","137","152.221588","17","POLE","5","","","Buckingham Branch Railroad Company","","","","","","","","","","","","","","","","",""
"1242194","0","FCC: Land Mobile - Private (GIS)","","38.1406","-78.1972","","1 CLEVELAND ST","GORDONSVILLE","VA","","51","137","158.885025","8","BANT","","","","MacMillan dba MPS Virginia","","","","","","","","","","","","","","","","",""
"1241626","0","FCC: Land Mobile - Private (GIS)","","38.2456","-78.1111","","153 MADISON ROAD","ORANGE","VA","","51","137","157.222351","0","","5","","","HEW, INC","","","","","","","","","","","","","","","","",""
"1241488","0","FCC: Land Mobile - Private (GIS)","","38.2453","-78.1117","","110 NORTH MADISON ROAD","ORANGE","VA","","51","137","162.155227","14.3","BANT","3","","","County of Orange","","","","","","","","","","","","","","","","",""
"1241471","0","FCC: Land Mobile - Private (GIS)","","38.2453","-78.1117","","110 NORTH MADISON ROAD","ORANGE","VA","","51","137","162.155227","14.3","BANT","3","","","ORANGE COUNTY SHERIFF'S DEPT","","","","","","","","","","","","","","","","",""
"1241288","0","FCC: Land Mobile - Private (GIS)","","38.15","-78.1667","","500 TORAY DRIVE","FRONT ROYAL","VA","","51","137","133.037185","15.2","BANT","","","","TORAY PLASTICS","","","","","","","","","","","","","","","","",""
"1241260","0","FCC: Land Mobile - Private (GIS)","","38.2433","-78.1117","","Church St RR crossing @ MP 84.82","Orange","VA","","51","137","163.08847","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1241243","0","FCC: Land Mobile - Private (GIS)","","38.1353","-78.1825","","","Gordonsville","VA","","51","137","152.221588","0","","","","","Buckingham Branch Railroad","","","","","","","","","","","","","","","","",""
"1241087","0","FCC: Land Mobile - Private (GIS)","","38.1878","-78.1575","","","","VA","","51","137","294.753906","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1240647","0","FCC: Land Mobile - Private (GIS)","","38.3217","-77.773599","","","Locust Grove","VA","","51","137","107.051757","0","","","","","Lake of the Woods","","","","","","","","","","","","","","","","",""
"1240264","0","FCC: Land Mobile - Private (GIS)","","38.3003","-77.8317","","","Locust Grove","VA","","51","137","122.389167","0","","3","","","Orange County Public Schools","","","","","","","","","","","","","","","","",""
"1239746","0","FCC: Land Mobile - Private (GIS)","","38.2397","-78.0303","","","ORANGE","VA","","51","137","139.824264","0","","3","","","ORANGE COUNTY LANDFILL","","","","","","","","","","","","","","","","",""
"1239134","0","FCC: Land Mobile - Private (GIS)","","38.3631","-77.7647","","5480 GERMANNA HIGHWAY","LOCUST GROVE","VA","","51","137","106.544784","0","","5","","","HEW INC","","","","","","","","","","","","","","","","",""
"1239105","0","FCC: Land Mobile - Private (GIS)","","38.1711","-78.2814","","SR-678 (714744F) crossing at MP 95.81","Barboursville","VA","","51","137","153.746383","3","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239104","0","FCC: Land Mobile - Private (GIS)","","38.2425","-78.1178","","Twyman Street (714720S) crossing at MP 85.45","Orange","VA","","51","137","166.147933","3","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239021","0","FCC: Land Mobile - Private (GIS)","","38.2886","-78.0875","","RT-700 (714710L) crossing at MP 81.30","Orange","VA","","51","137","127.584869","3","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239020","0","FCC: Land Mobile - Private (GIS)","","38.3056","-78.0736","","SR-673 (714709S) crossing at MP 79.92","Rapidan","VA","","51","137","105.704673","3","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238865","0","FCC: Land Mobile - Private (GIS)","","38.2089","-78.132199","","14301 LITCHFIELD ROAD","ORANGE","VA","","51","137","176.156753","13","B","","","","MacMillan dba MPS Virginia","","","","","","","","","","","","","","","","",""
"1238864","0","FCC: Land Mobile - Private (GIS)","","38.177799","-78.145","","16365 JAMES MADISON HWY","GORDONSVILLE","VA","","51","137","133.736755","16","B","","","","MacMillan dba MPS Virginia","","","","","","","","","","","","","","","","",""
"1238554","0","FCC: Land Mobile - Private (GIS)","","38.2075","-78.2181","","Somerset Detector,  RR MP 91.5 at Hwy 231","GORDONSVILLE","VA","","51","137","130.896163","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238451","0","FCC: Land Mobile - Private (GIS)","","38.1353","-78.1825","","RR G SIGNAL TWR","GORDONSVILLE","VA","","51","137","152.221588","20","","5","","","CSX Transportation Inc.","","","","","","","","","","","","","","","","",""
"1238278","0","FCC: Land Mobile - Private (GIS)","","38.3128","-78.0072","","ON CLARK MOUNTAIN 7 MI NE","ORANGE","VA","","51","137","270.181274","30","TOWER","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1238190","0","FCC: Land Mobile - Private (GIS)","","38.3028","-77.9303","","RT 621","ROADSVILLE","VA","","51","137","133.491073","18","","5","","","ATLANTIC RESEARCH CORPORATION","","","","","","","","","","","","","","","","",""
"1237947","0","FCC: Land Mobile - Private (GIS)","","38.2297","-78.1175","","VA POWER DIST OFC US RT 15 3800 S","ORANGE","VA","","51","137","157.271591","0","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237878","0","FCC: Land Mobile - Private (GIS)","","38.13","-77.9433","","INT OF ST RTS 661 &amp; 522","MONROVIA","VA","","51","137","96.424118","0","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237736","0","FCC: Land Mobile - Private (GIS)","","38.3114","-78.0036","","CLARKE MOUNTAIN","RAPIDAN","VA","","51","137","324.29364","0","","7","","","RAPPAHANNOCK ELECTRIC COOPERATIVE","","","","","","","","","","","","","","","","",""
