objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224788","1203725","FCC: Antenna Structure Registration (GIS)","9/28/1999","36.689","-78.290799","","1646 Bowers Road","Baskerville","VA","","51","117","100.545356","100.6","","","","","MECKLENBURG CO FIRE","","","","","","","","","","","","","","","","",""
"1225136","1229602","FCC: Antenna Structure Registration (GIS)","9/25/2001","36.6364","-78.1356","","1300 ft. south of the dead end of st. rt. 752","South Hill","VA","","51","117","88.771362","100.6","","5","","","Mid Atlantic Tower, LLC","","","","","","","","","","","","","","","","",""
"1225892","1269106","FCC: Antenna Structure Registration (GIS)","8/6/2009","36.8056","-78.439899","","7925 Highway 47","Chase City","VA","","51","117","143.571105","64.9","","","","","","","","","","","","","","","","","","","","","",""
"1224049","1018223","FCC: Antenna Structure Registration (GIS)","8/18/1997","36.775","-78.344399","","ON LEFT SIDE RT 660 1 MI S OF RT 47","CHASE CITY","VA","","51","117","143.748229","84.5","","5","","","CENTRAL VIRGINIA EDUCATIONAL TELECOMMUNICATIONS CORP","","","","","","","","","","","","","","","","",""
"1225588","1254482","FCC: Antenna Structure Registration (GIS)","7/31/2006","36.7999","-78.479299","","411 Bailey Drive","Chase City","VA","","51","117","155.741195","60.6","","6","","","Virginia, Commonwealth of  Dept. of State Police","","","","","","","","","","","","","","","","",""
"1224726","1065914","FCC: Antenna Structure Registration (GIS)","6/23/1999","36.7025","-78.0983","","SOUTH HILL HIGHWAY 58","LACROSSE","VA","","51","117","135.976028","69.4","","","","","GEORGE MCCLELLAN","","","","","","","","","","","","","","","","",""
"1224316","1030987","FCC: Antenna Structure Registration (GIS)","5/9/2012","36.6246","-78.566","","120 BUFFALO RD","CLARKSVILLE","VA","","51","117","108.560905","55.2","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1224279","1026751","FCC: Antenna Structure Registration (GIS)","5/9/2012","36.7205","-78.122","","3500' N OF US 85 &amp; 58","PETERSBURG","VA","","51","117","130.986282","89","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1223908","1017503","FCC: Antenna Structure Registration (GIS)","5/9/2012","36.6461","-78.5089","","OFF OF RT 58","FINCHLEY","VA","","51","117","126.751556","77.7","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1223901","1017472","FCC: Antenna Structure Registration (GIS)","5/9/2012","36.6064","-78.151","","101 North Union Street","Petersburg","VA","","51","117","98.227294","55.8","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
