objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1225794","1264926","FCC: Antenna Structure Registration (GIS)","8/28/2008","37.6308","-78.503699","","Rt. 659 Ranson Rd. (Ransons)","Buckingham","VA","","51","029","140.685241","94.5","","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1225436","1246554","FCC: Antenna Structure Registration (GIS)","8/23/2010","37.6839","-78.3179","","US Route 672","Arvonia","VA","","51","029","104.503227","80.7","","5","","","Communication Enhancement, LLC","","","","","","","","","","","","","","","","",""
"1225787","1264650","FCC: Antenna Structure Registration (GIS)","8/12/2008","37.6786","-78.5054","","355 Sharron Church Rd.","Centenary","VA","","51","029","153.624816","91.4","","5","","","Vision Ventures, LLC","","","","","","","","","","","","","","","","",""
"1224197","1024073","FCC: Antenna Structure Registration (GIS)","8/1/2001","37.5265","-78.7683","","2 MILES EAST OF GLADSTONE","GLADSTONE","VA","","51","029","213.320861","73.2","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1224160","1023035","FCC: Antenna Structure Registration (GIS)","8/1/2001","37.783299","-78.4922","","2385 WOODBURN ROAD","SCOTTSVILLE","VA","","51","029","123.704795","103.6","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1223802","1016826","FCC: Antenna Structure Registration (GIS)","8/1/2001","37.5504","-78.4639","","INT SRT 688 &amp; 650 5 MI W","DILLWYN","VA","","51","029","196.928405","121.9","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1225780","1264227","FCC: Antenna Structure Registration (GIS)","7/10/2008","37.7217","-78.4976","","13664 S. Constitution Road","Alpharetta","VA","","51","029","149.281372","94.5","","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1223999","1017860","FCC: Antenna Structure Registration (GIS)","6/30/1998","37.5308","-78.4964","","US RT 60 &amp; 15","SPROUSES","VA","","51","029","193.331085","76.2","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1226052","1279138","FCC: Antenna Structure Registration (GIS)","5/27/2011","37.5064","-78.4357","","OFF US 60 WEST OF ROSNEY ROAD","DILLWYN","VA","","51","029","135.654281","59.4","","5","","","NATIONAL COMMUNICATION TOWERS, LLC","","","","","","","","","","","","","","","","",""
"1226050","1279101","FCC: Antenna Structure Registration (GIS)","5/24/2011","37.4198","-78.4619","","NW OF THE INTERSECTION OF US ROUTE 15 &amp; SR 633","CURDSVILLE","VA","","51","029","138.78247","59.4","","5","","","NATIONAL COMMUNICATION TOWERS, LLC","","","","","","","","","","","","","","","","",""
"1224107","1019704","FCC: Antenna Structure Registration (GIS)","5/12/1997","37.5808","-78.6214","","S SIDE OF HWY 640 14.2 KM WNW","DILLWYN","VA","","51","029","171.885375","106.7","","5","","","WKGM INC","","","","","","","","","","","","","","","","",""
"1225733","1261379","FCC: Antenna Structure Registration (GIS)","4/14/2011","37.5321","-78.4843","","15154 N James Madison Highway (196489870)","Dillwyn","VA","","51","029","192.910888","59","","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1225357","1241927","FCC: Antenna Structure Registration (GIS)","4/14/2011","37.5655","-78.610999","","HC 02 Box 53 (Route 56)","Buckingham","VA","","51","029","147.353561","91.4","","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1225943","1272785","FCC: Antenna Structure Registration (GIS)","4/11/2011","37.6609","-78.3409","","Chapel Road","New Canton","VA","","51","029","133.190277","59.4","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1223562","1005510","FCC: Antenna Structure Registration (GIS)","12/13/2007","37.5939","-78.3986","","ROUTE 15","DILLWYN","VA","","51","029","190.705352","80.5","","5","","","AT&amp;T CORP.","","","","","","","","","","","","","","","","",""
"1226074","1280937","FCC: Antenna Structure Registration (GIS)","10/14/2011","37.6282","-78.3621","","0.6 MILE NE OF INTERSECTION OF US ROUTE 15 &amp; SR 610","NEW CANTON","VA","","51","029","149.238479","59.4","","5","","","NATIONAL COMMUNICATION TOWERS, LLC","","","","","","","","","","","","","","","","",""
"1225670","1258496","FCC: Antenna Structure Registration (GIS)","1/13/2011","37.3733","-78.4931","","1.3 Miles SSW of","Sheppards","VA","","51","029","148.334762","59.4","","5","","","SBA Towers III LLC","","","","","","","","","","","","","","","","",""
"1242943","0","FCC: Land Mobile - Private (GIS)","","37.5428","-78.4575","","","Dillwyn","VA","","51","029","189.802139","0","","5","","","RUSSELL ENTERPRISES","","","","","","","","","","","","","","","","",""
"1242940","0","FCC: Land Mobile - Private (GIS)","","37.5686","-78.525","","","Charlotte","VA","","51","029","141.024322","0","","7","","","CHARLOTTE CO SCHOOL BOARD","","","","","","","","","","","","","","","","",""
"1241246","0","FCC: Land Mobile - Private (GIS)","","37.5425","-78.4572","","","Dillwyn","VA","","51","029","190.490737","0","","","","","Buckingham Branch Railroad","","","","","","","","","","","","","","","","",""
"1241097","0","FCC: Land Mobile - Private (GIS)","","37.5306","-78.4964","","","","VA","","51","029","193.451797","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1240033","0","FCC: Land Mobile - Private (GIS)","","37.6964","-78.2775","","300FT N OF CENTRAL WATER STORAGE CORP. RESERVOIR","NEW CANTON","VA","","51","029","63.423065","9.1","UPOLE","5","","","EAST COAST TRANSPORT INC","","","","","","","","","","","","","","","","",""
"1240032","0","FCC: Land Mobile - Private (GIS)","","37.7028","-78.2883","","FIRST DR N OF BEAR GARDEN FARMS RR1","NEW CANTON","VA","","51","029","66.780021","9.1","B","5","","","EAST COAST TRANSPORT INC","","","","","","","","","","","","","","","","",""
"1239597","0","FCC: Land Mobile - Private (GIS)","","37.5431","-78.4531","","US Rt. 15, 1 block N of int St Rt 629","Dillwyn","VA","","51","029","193.138977","7","BMAST","5","","","Roy C. Jenkins, Inc.","","","","","","","","","","","","","","","","",""
