objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224048","1018222","FCC: Antenna Structure Registration (GIS)","8/18/1997","37.9833","-78.4836","","CARTERS MOUNTAIN 3.1 MI S","CHARLOTTESVILLE","VA","","51","003","419.903381","81.7","","5","","","CENTRAL VIRGINIA EDUCATIONAL TELECOMMUNICATIONS CORP","","","","","","","","","","","","","","","","",""
"1224556","1055144","FCC: Antenna Structure Registration (GIS)","8/11/1998","38.0667","-78.7981","","SKYLINE DR.","ALBEMARLE COUNTY","VA","","51","003","878.612792","30.5","","5","","","CFW WIRELESS, INC.  DBA =  VIRGINIA RSA 6 CELLULAR LIMITED PARTNERS","","","","","","","","","","","","","","","","",""
"1223982","1017811","FCC: Antenna Structure Registration (GIS)","7/28/2008","38.0645","-78.8047","","ON BEAR DEN MOUNTAIN .3 KM FROM SKYLINE DR","WAYNESBORO","VA","","51","003","866.350891","56.4","","5","","","Monticello Media LLC","","","","","","","","","","","","","","","","",""
"1224867","1207834","FCC: Antenna Structure Registration (GIS)","7/12/2001","38.1366","-78.2721","","1 MILE SSE OF BARBOURSVILLE","BARBOURSVILLE","VA","","51","003","448.938598","36.6","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1223863","1017104","FCC: Antenna Structure Registration (GIS)","7/12/2001","37.9861","-78.4789","","3 MI S","CHARLOTTESVILLE","VA","","51","003","413.924224","45.7","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1224122","1020762","FCC: Antenna Structure Registration (GIS)","6/4/1997","38.0483","-78.4697","","PARK RIO RD AT MELBOURNE","CHARLOTTESVILLE","VA","","51","003","109.262031","103.9","","5","","","CHARLOTTESVILLE BROADCASTING CORPORATION  DBA =  WQMZ FM","","","","","","","","","","","","","","","","",""
"1224092","1018769","FCC: Antenna Structure Registration (GIS)","5/6/1997","37.9836","-78.4814","","IN CARTERS MOUNTAIN ORCHARD E OF RT 20 3.5 MI S","CHARLOTTESVILLE","VA","","51","003","446.079925","85","","","","","VIRGINIA BROADCASTING CORP  DBA =  WVIR TV","","","","","","","","","","","","","","","","",""
"1224014","1017972","FCC: Antenna Structure Registration (GIS)","5/2/2012","38.0778","-78.4722","","1530 RIO RD","CHARLOTTESVILLE","VA","","51","003","158.825561","76.2","","","","","Central Telephone Company of Virginia","","","","","","","","","","","","","","","","",""
"1225380","1243302","FCC: Antenna Structure Registration (GIS)","5/10/2004","37.984","-78.4811","","1895 Carter's Mountain Trail","Charlottesville","VA","","51","003","443.142181","80.2","","5","","","Virginia Broadcasting Corporation","","","","","","","","","","","","","","","","",""
"1224722","1064938","FCC: Antenna Structure Registration (GIS)","5/1/2012","38.0483","-78.4697","","CORNER OF RIO AND MELBOURNE","CHARLOTTESVILLE","VA","","51","003","109.262031","161.5","","5","","","Grain Communication II, LLC","","","","","","","","","","","","","","","","",""
"1223983","1017812","FCC: Antenna Structure Registration (GIS)","5/1/1997","38.0667","-78.6947","","200 YDS PAST END OF HILLTOP ST","CROZET","VA","","51","003","205.950363","91.4","","","","","CLARK BROADCASTING COMPANY  DBA =  WCYK AM","","","","","","","","","","","","","","","","",""
"1225765","1262941","FCC: Antenna Structure Registration (GIS)","4/5/2011","38.0127","-78.4773","","1800 Monticello Ave  (Piedmont College 196505446)","Charlottesville","VA","","51","003","118.01564","27","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1225703","1260412","FCC: Antenna Structure Registration (GIS)","4/5/2011","38.0576","-78.575","","785 Verdant Lawn Ln.  (Christian Aid Mission  196421274)","Charlottesville","VA","","51","003","170.081161","31.6","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1224321","1031657","FCC: Antenna Structure Registration (GIS)","4/5/2011","38.1154","-78.4548","","1 MI N OF RIVANNA RIVER","CHARLOTTESVILLE","VA","","51","003","160.949325","54.9","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1223940","1017566","FCC: Antenna Structure Registration (GIS)","4/5/2011","38.1442","-78.4333","","RT 8 BOX 230","CHARLOTTESVILLE","VA","","51","003","166.634017","50.3","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1225849","1267991","FCC: Antenna Structure Registration (GIS)","4/17/2009","38.066","-78.464299","","Gasoline Alley","Charlottesville","VA","","51","003","131.59523","59.4","","5","","","CitySwitch, LLC","","","","","","","","","","","","","","","","",""
"1224240","1025461","FCC: Antenna Structure Registration (GIS)","4/11/2011","38.0897","-78.5069","","TWR 1 - LAMBS RD","CHARLOTTESVILLE","VA","","51","003","142.393493","74.5","","5","","","Saga Communications of Charlottesville, LLC","","","","","","","","","","","","","","","","",""
"1224239","1025460","FCC: Antenna Structure Registration (GIS)","4/11/2011","38.0891","-78.5064","","TWR 2 - LAMBS RD","CHARLOTTESVILLE","VA","","51","003","151.628356","74.5","","5","","","Saga Communications of Charlottesville, LLC","","","","","","","","","","","","","","","","",""
"1224238","1025459","FCC: Antenna Structure Registration (GIS)","4/11/2011","38.0885","-78.505999","","TWR 3 - LAMBS RD","CHARLOTTESVILLE","VA","","51","003","155.422149","74.5","","5","","","Saga Communications of Charlottesville, LLC","","","","","","","","","","","","","","","","",""
"1224237","1025458","FCC: Antenna Structure Registration (GIS)","4/11/2011","38.0879","-78.5057","","TWR 4 - LAMBS RD","CHARLOTTESVILLE","VA","","51","003","154.042297","74.5","","5","","","Saga Communications of Charlottesville, LLC","","","","","","","","","","","","","","","","",""
"1223981","1017810","FCC: Antenna Structure Registration (GIS)","4/1/1997","38.0661","-78.692799","","END OF HILLTOP ST","CROZET","VA","","51","003","206.011459","7.6","","","","","CLARK BROADCASTING COMPANY  DBA =  WCYK FM","","","","","","","","","","","","","","","","",""
"1224294","1027631","FCC: Antenna Structure Registration (GIS)","3/23/2009","37.9832","-78.4822","","CARTERS MTN","CHARLOTTESVILLE","VA","","51","003","442.799499","61","","5","","","Pinnacle Towers LLC","","","","","","","","","","","","","","","","",""
"1224266","1026409","FCC: Antenna Structure Registration (GIS)","3/18/2009","37.9858","-78.4795","","ATOP CARTERS MOUNTAIN 1","CHARLOTTESVILLE","VA","","51","003","421.161926","62.5","","5","","","Pinnacle Towers LLC","","","","","","","","","","","","","","","","",""
"1225364","1242439","FCC: Antenna Structure Registration (GIS)","3/11/2004","37.9823","-78.4824","","Carters Mtn Rd, 1.1 km SW Carters Mtn Trail","Charlottesville","VA","","51","003","438.148925","76.2","","3","","","ALBEMARLE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1223826","1016962","FCC: Antenna Structure Registration (GIS)","2/2/2012","38.0664","-78.7989","","BEAR DEN MOUNTAIN 1200' N OF SKYLINE DR","WAYNESBORO","VA","","51","003","878.035278","18.2","","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1224544","1054801","FCC: Antenna Structure Registration (GIS)","2/1/2011","38.1329","-78.4417","","1750 AIRPORT RD.","CHARLOTTESVILLE","VA","","51","003","183.710815","45.1","","5","","","CROWN COMMUNICATION LLC","","","","","","","","","","","","","","","","",""
"1224543","1054800","FCC: Antenna Structure Registration (GIS)","2/1/2011","38.1811","-78.4121","","5214 Dickerson Road","CHARLOTTESVILLE","VA","","51","003","291.19107","45.7","","5","","","CROWN COMMUNICATION LLC","","","","","","","","","","","","","","","","",""
"1226080","1281639","FCC: Antenna Structure Registration (GIS)","12/2/2011","38.1354","-78.4503","","Charlottesville-Albemarle","Charlottesville","VA","","51","003","183.278411","30","","","","","ITT","","","","","","","","","","","","","","","","",""
"1224175","1023697","FCC: Antenna Structure Registration (GIS)","12/15/2011","38.1788","-78.419199","","SOUTH ON 606 AT 2ND PRIVATE ROAD  ( 088274 )","ADVANCE MILLS","VA","","51","003","326.162139","26.5","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1223882","1017221","FCC: Antenna Structure Registration (GIS)","12/15/2011","38.0306","-78.4182","","Lego Dr. (010109)","CHARLOTTESVILLE","VA","","51","003","233.822357","80.1","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1223656","1015412","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.9851","-78.4798","","1840 Carters Mountain Trail (090228)","CHARLOTTESVILLE","VA","","51","003","433.482086","83.5","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
