objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224408","1040159","FCC: Antenna Structure Registration (GIS)","9/7/2006","37.5411","-77.433","","RICHMOND CITY HALL, 900 EAST BROAD STREET","RICHMOND","VA","","51","760","51.919178","93","","3","","","City of Richmond","","","","","","","","","","","","","","","","",""
"1224409","1040160","FCC: Antenna Structure Registration (GIS)","9/21/2009","37.4992","-77.4553","","3518 HOPKINS ROAD","RICHMOND","VA","","51","760","48.640609","121.9","","3","","","City of Richmond","","","","","","","","","","","","","","","","",""
"1224253","1025772","FCC: Antenna Structure Registration (GIS)","9/14/1998","37.5147","-77.5075","","300 GERMAN SCHOOL ROAD","RICHMOND","VA","","51","760","69.814392","151","","5","","","WXGI, INC.","","","","","","","","","","","","","","","","",""
"1224645","1061474","FCC: Antenna Structure Registration (GIS)","8/4/2010","37.5556","-77.446","","1506 - 10 WEBSTER","RICHMOND","VA","","51","760","40.725975","45.7","","5","","","RCTC Wholesale Corporation d/b/a Alltel","","","","","","","","","","","","","","","","",""
"1225905","1269967","FCC: Antenna Structure Registration (GIS)","8/21/2009","37.4655","-77.4296","","4303 Commerce Road","Richmond","VA","","51","760","15.567961","47","","5","","","TowerCo Assets LLC","","","","","","","","","","","","","","","","",""
"1223871","1017158","FCC: Antenna Structure Registration (GIS)","6/3/2011","37.4859","-77.463399","","3300 COASTAL BLVD","RICHMOND","VA","","51","760","46.903964","67.1","","5","","","RCTC Wholesale Corporation d/b/a Alltel","","","","","","","","","","","","","","","","",""
"1223877","1017215","FCC: Antenna Structure Registration (GIS)","5/14/2012","37.5669","-77.4764","","3301 W BROAD ST","RICHMOND","VA","","51","760","63.099884","238","","5","","","Community Television of Virginia, LLC","","","","","","","","","","","","","","","","",""
"1224662","1061932","FCC: Antenna Structure Registration (GIS)","4/29/2011","37.5325","-77.5117","","6324 POWHITE PARKWAY","RICHMOND","VA","","51","760","35.434158","51.8","","5","","","Tower Assets Newco IX, LLC (VA-9257)","","","","","","","","","","","","","","","","",""
"1225549","1252357","FCC: Antenna Structure Registration (GIS)","4/16/2012","37.4666","-77.468399","","3906 Old Hopkins Rd (VA31453B)","Richmond","VA","","51","760","40.167552","36.6","","5","","","SBA Monarch Towers II, LLC","","","","","","","","","","","","","","","","",""
"1223704","1016173","FCC: Antenna Structure Registration (GIS)","4/16/2010","37.5218","-77.4525","","1802 SEEMES AVE","RICHMOND","VA","","51","760","33.222713","36.8","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1224907","1210651","FCC: Antenna Structure Registration (GIS)","3/17/2000","37.5383","-77.4358","","919 E MAIN ST RICHMOND VIRGINIA 23219","RICHMOND","VA","","51","760","32.97372","108.6","","","","","Crestar Bank","","","","","","","","","","","","","","","","",""
"1223643","1015246","FCC: Antenna Structure Registration (GIS)","2/6/2008","37.5064","-77.5031","","5710 MIDLOTHIAN TPK","RICHMOND","VA","","51","760","61.195732","218.5","","5","","","WWBT, Inc.","","","","","","","","","","","","","","","","",""
"1223866","1017153","FCC: Antenna Structure Registration (GIS)","2/23/2009","37.5771","-77.4658","","1831 WESTWOOD AVE","RICHMOND","VA","","51","760","63.479984","76.2","","5","","","RCTC Wholesale Corporation d/b/a Alltel","","","","","","","","","","","","","","","","",""
"1224275","1026432","FCC: Antenna Structure Registration (GIS)","2/2/2012","37.5389","-77.4378","","707 E MAIN ST","RICHMOND","VA","","51","760","36.496852","9","","5","","","Dominion Resources, Inc.","","","","","","","","","","","","","","","","",""
"1223841","1016979","FCC: Antenna Structure Registration (GIS)","2/2/2012","37.5378","-77.4389","","701 E CARY ST ONE JAMES RIVER PLZ","RICHMOND","VA","","51","760","27.750078","92","","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1223827","1016963","FCC: Antenna Structure Registration (GIS)","2/2/2012","37.4697","-77.447499","","4113 CASTLEWOOD RD","RICHMOND","VA","","51","760","25.87928","43.9","","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1223648","1015404","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.5641","-77.457699","","2400 OWNBY LANE   (090224)","RICHMOND","VA","","51","760","57.539924","107.9","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1223711","1016284","FCC: Antenna Structure Registration (GIS)","11/28/2006","37.5647","-77.4139","","1810 MAGNOLIA ST","RICHMOND","VA","","51","760","44.716316","92.9","","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1223631","1013498","FCC: Antenna Structure Registration (GIS)","11/28/2006","37.5739","-77.5192","","311 MAPLE AVE.","RICHMOND","VA","","51","760","77.186325","33.5","","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1224376","1035342","FCC: Antenna Structure Registration (GIS)","1/9/1998","37.5147","-77.5075","","701 GERMAN SCHOOL ROAD","RICHMOND","VA","","51","760","69.814392","111.5","","5","","","GEE COMMUNICATIONS, INC.  DBA =  WXGI, INC.","","","","","","","","","","","","","","","","",""
"1243206","0","FCC: Land Mobile - Private (GIS)","","37.5333","-77.507799","","Forest Hill Ave RR Crossing @ RR MP F135.20","Richmond","VA","","51","760","41.49562","3","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1243180","0","FCC: Land Mobile - Private (GIS)","","37.5408","-77.433","","","RICHMOND","VA","","51","760","51.368335","0","","3","","","City of Richmond","","","","","","","","","","","","","","","","",""
"1243055","0","FCC: Land Mobile - Private (GIS)","","37.507499","-77.5242","","500 HIOAKS RD STE 210","RICHMOND","VA","","51","760","75.595664","21","BANT","7","","","CJW MEDICAL CENTER","","","","","","","","","","","","","","","","",""
