objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1241952","0","FCC: Land Mobile - Private (GIS)","","37.7858","-79.4464","","","Lexington","VA","","51","678","318.361419","0","","7","","","Washington &amp; Lee University","","","","","","","","","","","","","","","","",""
"1241924","0","FCC: Land Mobile - Private (GIS)","","37.7786","-79.4419","","One Health Circle","Lexington","VA","","51","678","335.458343","19.3","B","5","","","CARILION PATIENT TRANSPORTATION SERVICES LLC","","","","","","","","","","","","","","","","",""
"1241776","0","FCC: Land Mobile - Private (GIS)","","37.784999","-79.4447","","531 E NELSON STREET","LEXINGTON","VA","","51","678","320.84729","0","","5","","","WENDNOKE CORP","","","","","","","","","","","","","","","","",""
"1240136","0","FCC: Land Mobile - Private (GIS)","","37.7786","-79.4419","","","LEXINGTON","VA","","51","678","335.458343","0","","7","","","STONEWALL JACKSON HOSPITAL","","","","","","","","","","","","","","","","",""
"1240135","0","FCC: Land Mobile - Private (GIS)","","37.7786","-79.4419","","ONE HEALTH CIRCLE","LEXINGTON","VA","","51","678","335.458343","19.3","BANT","7","","","STONEWALL JACKSON HOSPITAL","","","","","","","","","","","","","","","","",""
"1236046","0","FCC: Land Mobile - Private (GIS)","","37.7894","-79.4325","","","","VA","","51","678","291.698577","0","","6","","","VIRGINIA, COMMONWEALTH OF  VIRGINIA MILITARY INSTITUTE--B&amp;G COMMUNICATIONS","","","","","","","","","","","","","","","","",""
"1236020","0","FCC: Land Mobile - Private (GIS)","","37.788299","-79.4419","","302 REID HALL WASH &amp; LEE UNIV","LEXINGTON","VA","","51","678","319.588439","25.7","BPIPE","7","","","WASHINGTON &amp; LEE UNIVERSITY","","","","","","","","","","","","","","","","",""
"1235911","0","FCC: Land Mobile - Private (GIS)","","37.7889","-79.4339","","","","VA","","51","678","297.18341","0","","","","","VIRGINIA MILITARY INSTITUTE","","","","","","","","","","","","","","","","",""
"1234907","0","FCC: Land Mobile - Private (GIS)","","37.7831","-79.4383","","300 E WASHINGTON ST","LEXINGTON","VA","","51","678","323.152557","18","B","3","","","ROCKBRIDGE COUNTY EMERGENCY SERVICES","","","","","","","","","","","","","","","","",""
"1234590","0","FCC: Land Mobile - Private (GIS)","","37.79","-79.4355","","NICHOLS ENGINEERING BLDG VMI CAMPUS","LEXINGTON","VA","","51","678","311.26828","17","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
