objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1223852","1017001","FCC: Antenna Structure Registration (GIS)","9/3/2004","36.6607","-79.7253","",".6 MI W OF SR 620","AXTON","VA","","51","089","289.09851","91.4","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1223950","1017597","FCC: Antenna Structure Registration (GIS)","9/28/2011","36.7253","-79.9032","","677 FERNDALE DRIVE","COLLINSVILLE","VA","","51","089","369.234466","80.8","","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1226068","1280474","FCC: Antenna Structure Registration (GIS)","9/14/2011","36.6066","-80.0199","","Old Well Road","Spencer","VA","","51","089","287.476715","40.8","","","","","Beacon Towers","","","","","","","","","","","","","","","","",""
"1224184","1023817","FCC: Antenna Structure Registration (GIS)","8/24/2001","36.7528","-79.996399","","208 MCKINLEY DRIVE","BASSETT","VA","","51","089","279.322448","54.9","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1223630","1013397","FCC: Antenna Structure Registration (GIS)","8/24/2001","36.6133","-79.918","","CHESTNUT KNOB LOOKOUT","MARTINSVILLE","VA","","51","089","464.334045","35.1","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1225724","1261039","FCC: Antenna Structure Registration (GIS)","6/8/2010","36.7625","-80.0339","","Mt. Hermon Church Rd.","Bassett","VA","","51","089","371.457305","78.9","","3","","","Henry County","","","","","","","","","","","","","","","","",""
"1224468","1044365","FCC: Antenna Structure Registration (GIS)","5/18/2007","36.7383","-79.6892","","6124 Mountain Valley Road","Axton","VA","","51","089","340.813171","67.1","","5","","","CROWN ATLANTIC COMPANY, LLC","","","","","","","","","","","","","","","","",""
"1226025","1277108","FCC: Antenna Structure Registration (GIS)","5/17/2012","36.7555","-80.075999","","1361 Fairmont Drive","Bassett","VA","","51","089","371.407958","91.4","","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1225077","1224849","FCC: Antenna Structure Registration (GIS)","4/18/2001","36.6073","-79.8814","","3375 JOSEPH MARTIN HIGHWAY","MARTINSVILLE","VA","","51","089","233.58374","76.2","","","","","VF Imagewear(East)","","","","","","","","","","","","","","","","",""
"1225149","1230707","FCC: Antenna Structure Registration (GIS)","4/14/2011","36.679","-79.926","","3990 River Road","Fieldale","VA","","51","089","329.642425","44.8","","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1224620","1059324","FCC: Antenna Structure Registration (GIS)","4/14/2011","36.7901","-79.7182","","4583 North Fork Road","MARTINSVILLE","VA","","51","089","403.777648","85.3","","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1224263","1026212","FCC: Antenna Structure Registration (GIS)","4/14/2011","36.6811","-79.8297","","700 Park Lane","MARTINSVILLE","VA","","51","089","280.479522","121.9","","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1223526","1000226","FCC: Antenna Structure Registration (GIS)","4/14/2011","36.7542","-79.991699","",".75 MI N OF RT 57A AND BLACKBERRY RD","BASSETT","VA","","51","089","291.820251","54.9","","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1225959","1273734","FCC: Antenna Structure Registration (GIS)","3/31/2010","36.7751","-80.0278","","Philpot Lake","Bassett","VA","","51","089","342.354522","30","","","","","US ARMY CORPS of ENGINEERS","","","","","","","","","","","","","","","","",""
"1225283","1238079","FCC: Antenna Structure Registration (GIS)","3/18/2003","36.6808","-79.830299","","741 Park Lane (E911)","Martinsville","VA","","51","089","277.917114","86.9","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1225032","1222245","FCC: Antenna Structure Registration (GIS)","2/2/2001","36.6135","-79.9177","","CHESTNUT KNOB COMMUNICATIONS SITE ROUTE 781","MARTINSVILLE","VA","","51","089","463.068695","42.7","","","","","GCS ELECTRONICS &amp; COMMUNICATIONS","","","","","","","","","","","","","","","","",""
"1225727","1261153","FCC: Antenna Structure Registration (GIS)","12/19/2007","36.6433","-79.855","","455 Industrial Park Drive","Martinsville","VA","","51","089","244.687454","46","","3","","","Martinsville, City of","","","","","","","","","","","","","","","","",""
"1225726","1261130","FCC: Antenna Structure Registration (GIS)","12/18/2007","36.6631","-79.714399","","1450 Axton School Road","Axton","VA","","51","089","317.399841","76.2","","3","","","Henry County","","","","","","","","","","","","","","","","",""
"1225060","1224256","FCC: Antenna Structure Registration (GIS)","1/30/2007","36.7223","-79.9298","","CYLE CIRCLE,","Collinsville","VA","","51","089","334.78012","36.3","","5","","","Pinnacle Towers LLC","","","","","","","","","","","","","","","","",""
"1225734","1261416","FCC: Antenna Structure Registration (GIS)","1/17/2008","36.6136","-79.9178","","2950 Chestnut Knob Road","Ridgeway","VA","","51","089","462.888946","54.9","","3","","","Henry County","","","","","","","","","","","","","","","","",""
"1226088","1282174","FCC: Antenna Structure Registration (GIS)","1/10/2012","36.7655","-80.009","","Cope Craig Road","Bassett","VA","","51","089","289.994354","59.4","","5","","","Clear Signal Towers, LLC","","","","","","","","","","","","","","","","",""
"1243218","0","FCC: Land Mobile - Private (GIS)","","36.697","-79.8994","","","MARTINSVILLE","VA","","51","089","225.188812","0","","5","","","Cycle Systems Inc","","","","","","","","","","","","","","","","",""
"1243121","0","FCC: Land Mobile - Private (GIS)","","36.6211","-79.8258","","Lower Smith  3.6mi  NNE","Ridgeway","VA","","51","089","203.257736","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243120","0","FCC: Land Mobile - Private (GIS)","","36.7511","-79.979699","","Smith River  2.6mi  WNW","Bassett Forks","VA","","51","089","225.320632","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243118","0","FCC: Land Mobile - Private (GIS)","","36.7633","-80.0308","","Mt Hermon Church  2.0mi  W","Bassett","VA","","51","089","370.840515","52","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243074","0","FCC: Land Mobile - Private (GIS)","","36.6261","-79.9094","","Chestnut Knob  3.93mi  NW","Ridgeway","VA","","51","089","345.743347","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243066","0","FCC: Land Mobile - Private (GIS)","","36.5439","-79.923099","","Marrowbone Reservoir  4.3 mi  WSW","Ridgeway","VA","","51","089","305.269653","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1241591","0","FCC: Land Mobile - Private (GIS)","","36.629999","-80.0158","","","MARTINSVILLE","VA","","51","089","277.795135","0","","","","","ORLEANS RACING","","","","","","","","","","","","","","","","",""
"1241589","0","FCC: Land Mobile - Private (GIS)","","36.629999","-80.0158","","","MARTINSVILLE","VA","","51","089","277.795135","0","","5","","","SPORTSONE AND CO INC","","","","","","","","","","","","","","","","",""
"1241029","0","FCC: Land Mobile - Private (GIS)","","36.7508","-79.9614","","Sherwood Forest BPS- 431 Robin Hood Rd","Stanleytown","VA","","51","089","287.022094","8","B","3","","","Henry County Public Service Authority","","","","","","","","","","","","","","","","",""
"1241028","0","FCC: Land Mobile - Private (GIS)","","36.6286","-79.937799","","Chestnut Knob Tank- 751 Soapstone Rd","Martinsville","VA","","51","089","375.806854","20","TANK","3","","","Henry County Public Service Authority","","","","","","","","","","","","","","","","",""
"1241027","0","FCC: Land Mobile - Private (GIS)","","36.7956","-79.9831","","Oak Level BPS- 1456 Bassett Heights Rd","Martinsville","VA","","51","089","310.051361","9","B","3","","","Henry County Public Service Authority","","","","","","","","","","","","","","","","",""
"1241026","0","FCC: Land Mobile - Private (GIS)","","36.7675","-79.967499","","Oak Level Tank- 4256 Philpott Dr","Martinsville","VA","","51","089","277.894012","20","TANK","3","","","Henry County Public Service Authority","","","","","","","","","","","","","","","","",""
"1241025","0","FCC: Land Mobile - Private (GIS)","","36.5681","-79.8642","","Edgewood LS 2- Marhill Dr &amp; Mulberry Dr","Ridgeway","VA","","51","089","238.593902","9","UPOLE","3","","","Henry County Public Service Authority","","","","","","","","","","","","","","","","",""
"1241024","0","FCC: Land Mobile - Private (GIS)","","36.5803","-79.8597","","Antioch LS- End of Antioch Church St","Ridgeway","VA","","51","089","269.800842","9","UPOLE","3","","","Henry County Public Service Authority","","","","","","","","","","","","","","","","",""
"1241003","0","FCC: Land Mobile - Private (GIS)","","36.634999","-79.8492","","First St crossing @ MP R72.20","Martinsville","VA","","51","089","228.578598","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240760","0","FCC: Land Mobile - Private (GIS)","","36.6522","-79.8664","","1 Walker Rd","Martinsville","VA","","51","089","225.67752","20","TANK","5","","","Resurgence Properties LLC","","","","","","","","","","","","","","","","",""
"1240759","0","FCC: Land Mobile - Private (GIS)","","36.6133","-79.9178","","Chestnut Knob 1/2 M SW Int","Chestnut Knob","VA","","51","089","464.440124","37","TOWER","5","","","Resurgence Properties LLC","","","","","","","","","","","","","","","","",""
"1240758","0","FCC: Land Mobile - Private (GIS)","","36.6522","-79.8664","","","Martinsville","VA","","51","089","225.67752","0","","5","","","Resurgence Properties LLC","","","","","","","","","","","","","","","","",""
"1240757","0","FCC: Land Mobile - Private (GIS)","","36.6133","-79.9178","","","Chestnut Knob","VA","","51","089","464.440124","0","","5","","","Resurgence Properties LLC","","","","","","","","","","","","","","","","",""
"1240478","0","FCC: Land Mobile - Private (GIS)","","36.7081","-79.940299","","Crestwood/ 10th St BPS- 1178 10th St","Fieldale","VA","","51","089","272.656463","9","B","3","","","Henry County Public Service Authority","","","","","","","","","","","","","","","","",""
"1240248","0","FCC: Land Mobile - Private (GIS)","","36.7628","-80.0247","","","Bassett","VA","","51","089","342.242523","0","","","","","Bassett Furniture","","","","","","","","","","","","","","","","",""
"1240169","0","FCC: Land Mobile - Private (GIS)","","36.7011","-79.9317","","RT 57 RR crossing @ MP R062.03","Fieldale","VA","","51","089","235.021911","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239621","1222245","FCC: Land Mobile - Private (GIS)","","36.6133","-79.9175","","CHESTNUT KNOB COMMUNICATIONS SITE ROUTE 781","MARTINSVILLE","VA","","51","089","455.683288","51.8","TOWER","6","","","SMITH, GILES","","","","","","","","","","","","","","","","",""
"1239464","0","FCC: Land Mobile - Private (GIS)","","36.7153","-79.9383","","DISP BASE, 77 DANIELS CREEK RD","fIELDALE","VA","","51","089","224.561691","6.1","B","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239319","0","FCC: Land Mobile - Private (GIS)","","36.7008","-79.8911","","320 HOSPITAL DRIVE","MARTINSVILLE","VA","","51","089","224.699722","31","BANT","3","","","MEMORIAL HOSPITAL OF MARTINSVILLE &amp; HENRY COUNTY","","","","","","","","","","","","","","","","",""
"1239279","0","FCC: Land Mobile - Private (GIS)","","36.66","-79.8694","","RIVES RD VAULT 25 MI NE OF US220 ON RIVES RD","MARTINSVILLE","VA","","51","089","233.775375","6.1","UPOLE","3","","","HENRY COUNTY PUBLIC SERVICE AUTHORITY","","","","","","","","","","","","","","","","",""
"1239278","0","FCC: Land Mobile - Private (GIS)","","36.6522","-79.8722","","REVCO SLS 2871 GREENSBORO RD","MARTINSVILLE","VA","","51","089","202.021514","15","TOWER","3","","","HENRY COUNTY PUBLIC SERVICE AUTHORITY","","","","","","","","","","","","","","","","",""
"1239277","0","FCC: Land Mobile - Private (GIS)","","36.6456","-79.8072","","EASTWOOD SLS 226 EMERAL DR","MARTINSVILLE","VA","","51","089","219.420608","15","TOWER","3","","","HENRY COUNTY PUBLIC SERVICE AUTHORITY","","","","","","","","","","","","","","","","",""
"1239276","0","FCC: Land Mobile - Private (GIS)","","36.6561","-79.804199","","LEATHERWOOD SLS 729 OLD LIBERTY","MARTINSVILLE","VA","","51","089","211.216567","15","TOWER","3","","","HENRY COUNTY PUBLIC SERVICE AUTHORITY","","","","","","","","","","","","","","","","",""
"1239275","0","FCC: Land Mobile - Private (GIS)","","36.6253","-79.804199","","LSR WWTP 1780 BECKHAM CHURCH RD","MARTINSVILLE","VA","","51","089","247.768692","15","TOWER","3","","","HENRY COUNTY PUBLIC SERVICE AUTHORITY","","","","","","","","","","","","","","","","",""
"1239271","0","FCC: Land Mobile - Private (GIS)","","36.6681","-79.9361","","CARVER SLS 786 PARKWAY DR","MARTINSVILLE","VA","","51","089","296.608093","15","B","3","","","HENRY COUNTY PUBLIC SERVICE AUTHORITY","","","","","","","","","","","","","","","","",""
"1239270","0","FCC: Land Mobile - Private (GIS)","","36.7417","-79.8989","","KING MOUNTAIN SLS 3745 KING MOUNTAIN RD","COLLINSVILLE","VA","","51","089","267.473175","15","B","3","","","HENRY COUNTY PUBLIC SERVICE AUTHORITY","","","","","","","","","","","","","","","","",""
"1239269","0","FCC: Land Mobile - Private (GIS)","","36.7325","-79.9389","","REED CREEK SLS 210 OAK LEVEL RD","STANLEYTOWN","VA","","51","089","222.503616","15","B","3","","","HENRY COUNTY PUBLIC SERVICE AUTHORITY","","","","","","","","","","","","","","","","",""
"1239268","0","FCC: Land Mobile - Private (GIS)","","36.6919","-79.9233","","USR WWTP-3374 RIVER RD","KOEHLER","VA","","51","089","220.789642","15","B","3","","","HENRY COUNTY PUBLIC SERVICE AUTHORITY","","","","","","","","","","","","","","","","",""
"1239267","0","FCC: Land Mobile - Private (GIS)","","36.6764","-79.7731","","AXTON BPS 3901 A. L. PHILPOTT HWY","MARTINSVILLE","VA","","51","089","226.668075","15","B","3","","","HENRY COUNTY PUBLIC SERVICE AUTHORITY","","","","","","","","","","","","","","","","",""
"1239266","0","FCC: Land Mobile - Private (GIS)","","36.6533","-79.8939","","58 W BPS 13841 A L PHILPOTT HWY","MARTINSVILLE","VA","","51","089","218.440643","15","B","3","","","HENRY COUNTY PUBLIC SERVICE AUTHORITY","","","","","","","","","","","","","","","","",""
"1239263","1222245","FCC: Land Mobile - Private (GIS)","","36.6133","-79.9175","","CHESTNUT KNOB COMMUNICATIONS SITE ROUTE 781","MARTINSVILLE","VA","","51","089","455.683288","51.8","TOWER","6","","","SMITH, GILES C","","","","","","","","","","","","","","","","",""
