objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1225887","1268908","FCC: Antenna Structure Registration (GIS)","7/2/2009","38.3631","-78.912199","","OFF SR 989","MOUNT CRAWFORD","VA","","51","165","366.388488","59.4","","5","","","NATIONAL COMMUNICATION TOWERS, LLC","","","","","","","","","","","","","","","","",""
"1225836","1266743","FCC: Antenna Structure Registration (GIS)","5/5/2009","38.3553","-78.861099","","3799 Oak Ridge Road","Mount Crawford","VA","","51","165","438.811859","30.5","","","","","TowerCo II","","","","","","","","","","","","","","","","",""
"1224149","1022795","FCC: Antenna Structure Registration (GIS)","5/2/2012","38.4747","-78.807199","","RT 3 BOX 491-B","HARRISONBURG","VA","","51","165","441.626434","77.1","","5","","","Shenandoah Mobile, LLC","","","","","","","","","","","","","","","","",""
"1224145","1022791","FCC: Antenna Structure Registration (GIS)","5/2/2012","38.6179","-78.7105","","14691 Quartermile Road","TIMBERVILLE","VA","","51","165","426.149932","93","","5","","","Shenandoah Mobile, LLC","","","","","","","","","","","","","","","","",""
"1225766","1263051","FCC: Antenna Structure Registration (GIS)","4/14/2011","38.4061","-78.714499","","Meadow Vista Lane (Massanutten Village 196497526)","McGaheysville","VA","","51","165","378.270629","27","","5","","","Alltel Communications of Petersburg, Inc.","","","","","","","","","","","","","","","","",""
"1224043","1018184","FCC: Antenna Structure Registration (GIS)","3/22/2012","38.4522","-78.9086","","RT 33 W","HARRISONBURG","VA","","51","165","444.748199","151","","5","","","M. Belmont VerStandig, Inc.","","","","","","","","","","","","","","","","",""
"1224041","1018182","FCC: Antenna Structure Registration (GIS)","3/22/2012","38.4519","-78.9089","","TWR 3 RT 33 W AT CITY LIMITS","HARRISONBURG","VA","","51","165","444.776184","107","","5","","","M. Belmont VerStandig, Inc.","","","","","","","","","","","","","","","","",""
"1225841","1267442","FCC: Antenna Structure Registration (GIS)","3/1/2009","38.3782","-78.9726","","402 East College Street","Bridgewater","VA","","51","165","356.17691","37.4","","7","","","Bridgewater College","","","","","","","","","","","","","","","","",""
"1246760","","Virginia Municipal League","2/28/2014","38.66058625","-78.79950681","","18375 Andrick Mill Road","Timberville","VA","22853","51","165","1249.06639","","Water Tank","","","","Timberville, Town Of","","","","","","","","","","","","","","","","",""
"1246777","","Virginia Municipal League","2/28/2014","38.4099402","-78.88149513","","2250 Ramblewood Road","Harrisonburg","VA"," ","51","165","1427.6523","","Ramblewood Water Tank","","","","Harrisonburg, City of","","","","","","","","","","","","","","","","",""
"1246789","","Virginia Municipal League","2/28/2014","38.45880225","-78.91151056","","3086 Grandview Drive","Harrisonburg","VA","22801","51","165","1536.918749","","Grandview Water Tank-600,000 Gallon","","","","Harrisonburg, City of","","","","","","","","","","","","","","","","",""
"1246810","","Virginia Municipal League","2/28/2014","38.64787444","-78.76604666","","4360 Town Reservior Lane","Timberville","VA","22853","51","165","1174.104983","","Water Tank","","","","Timberville, Town Of","","","","","","","","","","","","","","","","",""
"1246892","","Virginia Municipal League","2/28/2014","38.39459656","-78.96900818","","Dry River Road","Bridgewater","VA","22812","51","165","1198.617168","","Water Tank","","","","Bridgewater, Town of","","","","","","","","","","","","","","","","",""
