objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224285","1027469","FCC: Antenna Structure Registration (GIS)","8/25/1997","37.2144","-77.0756","","18701 JAMES RIVER RD BURROWSVILLE PRIMARY SCHOOL RT 10","BURROWSVILLE","VA","","51","149","22.249809","57.9","","5","","","HAMPTON ROADS EDUCATIONAL TELECOMMUNICATIONS ASSOCIATION INC  DBA =  WHRO","","","","","","","","","","","","","","","","",""
"1225673","1258896","FCC: Antenna Structure Registration (GIS)","6/20/2007","37.2526","-77.3249","","Fort Lee Avenue","Fort Lee","VA","","51","149","27.508279","66.4","","","","","Department of the Army","","","","","","","","","","","","","","","","",""
"1223547","1002965","FCC: Antenna Structure Registration (GIS)","6/16/2004","37.0847","-77.359399","","SUNNY BROOK RD.","TEMPLETON","VA","","51","149","43.618618","85.6","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1223993","1017852","FCC: Antenna Structure Registration (GIS)","6/1/1998","37.0997","-77.186399","","RT 460 5 MI W","WAVERLY","VA","","51","149","36.82257","135","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1225316","1239912","FCC: Antenna Structure Registration (GIS)","5/23/2005","37.2128","-77.0763","","18701 James River Road","Burrowsville","VA","","51","149","20.585199","68.6","","3","","","Prince George, County of","","","","","","","","","","","","","","","","",""
"1223678","1016128","FCC: Antenna Structure Registration (GIS)","5/18/2007","37.2358","-77.2362","","97 SHADYWOOD ROAD","PRINCE GEORGE","VA","","51","149","39.767494","87.7","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1223926","1017536","FCC: Antenna Structure Registration (GIS)","4/18/2011","37.1688","-77.3573","","10501 S CRATER RD (100013245 South Crater Road)","PETERSBURG","VA","","51","149","46.99097","76.2","","5","","","Tower Assets Newco IX, LLC","","","","","","","","","","","","","","","","",""
"1223925","1017535","FCC: Antenna Structure Registration (GIS)","4/18/2011","37.0547","-77.3858","","1001 Lancing Road (Carsons 100009318)","DINWIDDIE COUNTY","VA","","51","149","46.595581","76.2","","5","","","Tower Assets Newco IX, LLC","","","","","","","","","","","","","","","","",""
"1224317","1030988","FCC: Antenna Structure Registration (GIS)","4/10/2012","37.1","-77.1983","","15200 ALDON RD","DISPUTANTA","VA","","51","149","34.68552","73.2","","5","","","Global Tower, LLC","","","","","","","","","","","","","","","","",""
"1223987","1017822","FCC: Antenna Structure Registration (GIS)","3/14/2008","37.2432","-77.3678","","1989 E Whitehill Road","Prince George","VA","","51","149","7.831577","61","","5","","","Comcast of Connecticut/Georgia/Massachusetts/New Hampshire/New York/","","","","","","","","","","","","","","","","",""
"1226096","1282739","FCC: Antenna Structure Registration (GIS)","2/7/2012","37.2482","-77.3227","","2701 C Avenue","Fort Lee","VA","","51","149","24.47282","48.7","","","","","Department of the Army","","","","","","","","","","","","","","","","",""
"1247001","","Virginia Municipal League","2/28/2014","37.30137389","-77.34751388","","River Road","Riverside","VA","23860","51","149","105.9055738","","Water Tower - 400,000 gal.","","","","Riverside Regional Jail Authority","","","","","","","","","","","","","","","","",""
"1226098","1282863","FCC: Antenna Structure Registration (GIS)","2/14/2012","37.2482","-77.3227","","1313 C Avenue","Fort Lee","VA","","51","149","24.47282","48.7","","5","","","Department of the Army/Network Enterprise Center","","","","","","","","","","","","","","","","",""
"1225028","1221967","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.2805","-77.2293","","9715 James River Rd","Hopewell","VA","","51","149","17.118211","57.9","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1223645","1015401","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.2006","-77.2244","","8200 MOUNT HOPE RD.      ( 090222 )","HOPEWELL","VA","","51","149","36.311706","73.2","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1225432","1246256","FCC: Antenna Structure Registration (GIS)","11/29/2004","37.2402","-77.3439","","Prince George, VA","Fort Lee","VA","","51","149","37.317977","39.6","","","","","Department of the Army","","","","","","","","","","","","","","","","",""
"1225199","1233834","FCC: Antenna Structure Registration (GIS)","11/28/2006","37.1213","-77.2275","","12900 Quaker Road","Disputanta","VA","","51","149","35.643047","89.6","","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1224951","1214743","FCC: Antenna Structure Registration (GIS)","11/11/2010","37.2468","-77.1682","","Garysville","Garysville","VA","","51","149","27.311489","76.2","","5","","","STC Two LLC","","","","","","","","","","","","","","","","",""
"1226007","1276535","FCC: Antenna Structure Registration (GIS)","10/29/2010","37.2089","-77.3303","","2105 Baxter Rd","Richmond","VA","","51","149","34.906417","57.9","","","","","TowerCo II","","","","","","","","","","","","","","","","",""
"1226005","1276527","FCC: Antenna Structure Registration (GIS)","10/29/2010","37.2089","-77.3303","","Baxter Road","Prince George","VA","","51","149","34.906417","60.6","","5","","","Richmond 20MHz LLC","","","","","","","","","","","","","","","","",""
"1224563","1056081","FCC: Antenna Structure Registration (GIS)","1/30/2007","37.0401","-77.3874","","19727 ROWANITY CT.","PRINCE GEORGE","VA","","51","149","42.726776","61.6","","5","","","Pinnacle Towers LLC","","","","","","","","","","","","","","","","",""
"1225211","1234163","FCC: Antenna Structure Registration (GIS)","1/26/2012","37.0168","-77.3942","","18695 Halligan Park Rd. (Rt. 618)","Carson","VA","","51","149","36.427597","76.2","","5","","","T-Mobile Northeast LLC","","","","","","","","","","","","","","","","",""
"1225168","1231976","FCC: Antenna Structure Registration (GIS)","1/26/2012","37.1506","-77.352","","2815 Tavern Road","Petersburg","VA","","51","149","47.38322","56.4","","5","","","T-Mobile Northeast LLC","","","","","","","","","","","","","","","","",""
"1224322","1031804","FCC: Antenna Structure Registration (GIS)","1/14/2010","37.2507","-77.3062","","MIDDLE RD &amp; JEFFERSON PARK RD","Prince George","VA","","51","149","34.594459","87.2","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1243043","0","FCC: Land Mobile - Private (GIS)","","37.2242","-77.2889","","","PRINCE GEORGE","VA","","51","149","42.794773","0","","3","","","PRINCE GEORGE COUNTY PUBLIC SCHOOLS","","","","","","","","","","","","","","","","",""
"1243023","0","FCC: Land Mobile - Private (GIS)","","37.2425","-77.334999","","","FORT LEE","VA","","51","149","28.680374","0","","5","","","Aclara Technologies LLC","","","","","","","","","","","","","","","","",""
"1242878","0","FCC: Land Mobile - Private (GIS)","","37.1633","-77.2869","","6500 ENTERPRISE DRIVE","DISPUTANTA","VA","","51","149","37.790668","15.2","B","5","","","FOOD LION LLC","","","","","","","","","","","","","","","","",""
"1241357","0","FCC: Land Mobile - Private (GIS)","","37.1986","-77.3192","","5155 CHUDOBA PKWY","PRINCE GEORGE","VA","","51","149","45.359859","7.9","B","5","","","PERDUE FARMS INC","","","","","","","","","","","","","","","","",""
"1241343","0","FCC: Land Mobile - Private (GIS)","","37.2128","-77.0761","","18201 JAMES RIVER ROAD","BURROWSVILLE","VA","","51","149","21.089981","60.7","TOWER","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1241342","0","FCC: Land Mobile - Private (GIS)","","37.2497","-77.3092","","5300 BLOCK OF MIDDLE ROAD","PRINCE GEORGE","VA","","51","149","36.003974","60.7","TOWER","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1241341","1231976","FCC: Land Mobile - Private (GIS)","","37.1506","-77.3519","","2815 TAVERN ROAD","PETERSBURG","VA","","51","149","47.941932","56.4","TOWER","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1241340","1214743","FCC: Land Mobile - Private (GIS)","","37.2467","-77.168","","OF OLD STATE ROAD","GARYSVILLE","VA","","51","149","28.654621","80.7","TOWER","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1241339","1234163","FCC: Land Mobile - Private (GIS)","","37.0167","-77.3942","","18695 HALLIGAN PARK ROD, RT 618","CARSON","VA","","51","149","36.302124","76.2","TOWER","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1241338","1233834","FCC: Land Mobile - Private (GIS)","","37.1211","-77.2275","","12900 QUAKER RD","DISPUTANTA","VA","","51","149","35.68542","91.4","TOWER","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1241281","0","FCC: Land Mobile - Private (GIS)","","37.2225","-77.2883","","6410 COURTS DRIVE","PRINCE GEORGE","VA","","51","149","42.152053","60.7","TOWER","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1239870","0","FCC: Land Mobile - Private (GIS)","","37.1089","-77.255","","8406 ROBIN RD.","DISPUTANTA","VA","","51","149","33.763576","12","BANT","6","","","ROSBICKI, STEPHEN","","","","","","","","","","","","","","","","",""
"1239850","0","FCC: Land Mobile - Private (GIS)","","37.0995","-77.186399","","","WAVERLY","VA","","51","149","36.822029","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1239558","0","FCC: Land Mobile - Private (GIS)","","37.2575","-77.3564","","","PRINCE GEORGE","VA","","51","149","6.747483","0","","5","","","VULCAN MATERIALS COMPANY, INC.","","","","","","","","","","","","","","","","",""
"1239207","0","FCC: Land Mobile - Private (GIS)","","37.2439","-77.3178","","5090 JEFFERSON PARK RD","PRINCE GEORGE","VA","","51","149","28.566099","15.2","B","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1239206","0","FCC: Land Mobile - Private (GIS)","","37.2481","-77.3083","","5220 MIDDLE ROAD 1/10 M NW OF I295 &amp; CR 1046","PRINCE GEORGE","VA","","51","149","37.503917","15.2","TANK","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1239205","0","FCC: Land Mobile - Private (GIS)","","37.1997","-77.3022","","8250 QUALITY DRIVE","PRINCE GEORGE","VA","","51","149","40.881267","15.2","TANK","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1239204","0","FCC: Land Mobile - Private (GIS)","","37.2264","-77.2967","","5980 COURTHOUSE RD","PRINCE GEORGE","VA","","51","149","37.279071","15.2","TANK","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1239073","0","FCC: Land Mobile - Private (GIS)","","37.1786","-77.305299","","","DISPUTANTA","VA","","51","149","43.061214","0","","","","","CRATER YOUTH CARE COMMISSION","","","","","","","","","","","","","","","","",""
"1238974","0","FCC: Land Mobile - Private (GIS)","","37.1939","-77.310299","","7000 HARDWARE DRIVE","PRINCE GEORGE","VA","","51","149","42.297599","25.9","BANT","5","","","ACE HARDWARE CORPORATION","","","","","","","","","","","","","","","","",""
"1238819","1016128","FCC: Land Mobile - Private (GIS)","","37.2356","-77.2358","","97 SHADYWOOD RD","PRINCE GEORGE","VA","","51","149","39.277244","91","TOWER","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1238818","1210870","FCC: Land Mobile - Private (GIS)","","37.2225","-77.2858","","6600 COURTHOUSE RD","PRINCE GEORGE","VA","","51","149","42.841491","64","TOWER","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1238639","0","FCC: Land Mobile - Private (GIS)","","37.0244","-77.3931","","1448 M S OF SR 703 E SIDE OF TRACKS","CARSON","VA","","51","149","33.761959","16","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238549","0","FCC: Land Mobile - Private (GIS)","","37.1825","-77.3186","","Detector  RR MP N 75","NEW BOHEMIA","VA","","51","149","45.612949","4","B","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238262","0","FCC: Land Mobile - Private (GIS)","","37.0517","-77.3817","","18148 S CRATER RD","PETERSBURG","VA","","51","149","45.978279","23","","","","","C &amp; O CITGO","","","","","","","","","","","","","","","","",""
"1237534","0","FCC: Land Mobile - Private (GIS)","","37.1911","-77.2253","","JCT 156 &amp; 616 2 MI E","DISPUTANA","VA","","51","149","39.360019","0","","6","","","BRESKO JR, ALEX W","","","","","","","","","","","","","","","","",""
"1237475","0","FCC: Land Mobile - Private (GIS)","","37.2417","-77.2644","","ST RT 156 BUSINESS 1/2 MI N INT W/ST RT 644","PRINCE GEORGE","VA","","51","149","41.833953","0","","5","","","COOPER AND CLAIBORNE CONSTRUCTION INC","","","","","","","","","","","","","","","","",""
"1237349","0","FCC: Land Mobile - Private (GIS)","","37.2128","-77.0761","","STATE RT 10 AT INT WITH RT 611","BURROWSVILLE","VA","","51","149","21.089981","0","","","","","BRANDON PLANTATION","","","","","","","","","","","","","","","","",""
"1236313","0","FCC: Land Mobile - Private (GIS)","","37.2358","-77.239199","",".25 MI NW INT RT 710 &amp; 609","PETERSBURG","VA","","51","149","39.269371","0","","5","","","HOPEWELL HARDWOODS SALES INC","","","","","","","","","","","","","","","","",""
"1236270","0","FCC: Land Mobile - Private (GIS)","","37.1644","-77.2892","","5200 NW INT HWY 460 &amp; 156","NEW BOHEMIA","VA","","51","149","39.337844","0","","5","","","SPENCER PROPANE CO INC","","","","","","","","","","","","","","","","",""
"1236117","0","FCC: Land Mobile - Private (GIS)","","37.124199","-77.2281","","6500 ENTERPRISE DR","DISPUTANTA","VA","","51","149","36.188621","9","B","","","","FOOD LION DISTRIBUTION","","","","","","","","","","","","","","","","",""
"1235975","0","FCC: Land Mobile - Private (GIS)","","37.1717","-77.298299","","","","VA","","51","149","38.044761","0","","5","","","J C PENNEY COMPANY INC 2619-5","","","","","","","","","","","","","","","","",""
"1235914","0","FCC: Land Mobile - Private (GIS)","","37.207499","-77.3358","","","","VA","","51","149","40.079563","0","","5","","","COLUMBIA GAS TRANSMISSION CORPORATION","","","","","","","","","","","","","","","","",""
"1235786","0","FCC: Land Mobile - Private (GIS)","","37.2722","-77.2855","","","","VA","","51","149","3.459596","0","","5","","","T C B IV, INC DBA MC DONALDS # 1459","","","","","","","","","","","","","","","","",""
"1235761","0","FCC: Land Mobile - Private (GIS)","","37.2886","-77.3419","","ATOP POLYMER PLANT","HOPEWELL","VA","","51","149","27.516294","0","","5","","","E.I. DuPont de Nemours and Company, Inc.","","","","","","","","","","","","","","","","",""
"1235760","0","FCC: Land Mobile - Private (GIS)","","37.2889","-77.3417","","ATOP FILM PLANT","HOPEWELL","VA","","51","149","27.500984","0","","5","","","E.I. DuPont de Nemours and Company, Inc.","","","","","","","","","","","","","","","","",""
"1235157","0","FCC: Land Mobile - Private (GIS)","","37.0244","-77.3931","","4750 S OF SR 703 E SIDE OF TRACK","CARSON","VA","","51","149","33.761959","0","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1234896","0","FCC: Land Mobile - Private (GIS)","","37.0642","-77.373","","SOUTHBOUND I95 TRUCK WEIGHT STA","CARSON","VA","","51","149","46.834987","11","POLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234179","1017852","FCC: Land Mobile - Private (GIS)","","37.0995","-77.186399","","VA STATE POLICE TWR RT 460 5 MI W","WAVERLY","VA","","51","149","36.822029","134","TOWER","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1234125","1017852","FCC: Land Mobile - Private (GIS)","","37.0995","-77.186399","","RT 460 8KM W OF","WAVERLY","VA","","51","149","36.822029","135","TOWER","6","","","Virginia, Commonwealth of    Department of State Police","","","","","","","","","","","","","","","","",""
"1234061","1210870","FCC: Land Mobile - Private (GIS)","","37.2225","-77.2858","","6600 COURTHOUSE RD","PRINCE GEORGE","VA","","51","149","42.841491","64","TOWER","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233807","0","FCC: Land Mobile - Private (GIS)","","37.2236","-77.2867","","6600 COURTHOUSE RD","PRINCE GEORGE","VA","","51","149","43.464622","0","","3","","","PRINCE GEORGE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233309","0","FCC: Land Mobile - Private (GIS)","","37.2208","-77.125","","FORESTRY OFC RT 10 E","GRAYSVILLE","VA","","51","149","27.090337","15","BPOLE","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1232418","0","FCC: Land Mobile - Private (GIS)","","37.1856","-77.1969","","40 HENRY ST","PETERSBURG","VA","","51","149","37.792209","0","","3","","","PETERSBURG, CITY OF","","","","","","","","","","","","","","","","",""
"1232417","0","FCC: Land Mobile - Private (GIS)","","37.1736","-77.2867","","RT 460 6 MI SE","PETERSBURG","VA","","51","149","38.050113","0","","3","","","PETERSBURG, CITY OF","","","","","","","","","","","","","","","","",""
"1232037","0","FCC: Land Mobile - Private (GIS)","","37.0833","-77.3561","","RT 35 .3 MI NW INTERSECTION RT 95","PRINCE GEORGE","VA","","51","149","45.431804","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231978","0","FCC: Land Mobile - Private (GIS)","","37.2208","-77.2911","","SR 106 APPROX 1/2 MI N","PRINCE GEORGE COURTH","VA","","51","149","41.993885","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231944","0","FCC: Land Mobile - Private (GIS)","","37.2083","-77.2119","","RT 1 APPROX 2 MI S","PETERSBURG","VA","","51","149","36.71796","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231316","0","FCC: Land Mobile - Commercial (GIS)","","37.2628","-77.3536","","3500 RIVER RD","PRINCE GEORGE","VA","","51","149","27.755018","61","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1231078","0","FCC: Land Mobile - Commercial (GIS)","","37.1506","-77.3553","","11729 S. CRATER RD.","PETERSBURG","VA","","51","149","44.727069","54.9","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230996","0","FCC: Land Mobile - Commercial (GIS)","","37.1822","-77.3189","","New Bohemia Trk-1 &amp; Trk-2 AEI near RR MP N75.1","New Bohemia","VA","","51","149","45.381767","3.1","POLE","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1230966","0","FCC: Land Mobile - Commercial (GIS)","","37.2164","-77.3025","","5201 COURTHOUSE RD","PRINCE GEORGE","VA","","51","149","33.840065","58.5","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1229735","1031804","FCC: Cellular (GIS)","","37.2506","-77.3061","","MIDDLE RD &amp; JEFFERSON PARK RD","PRINCE GEORGE","VA","","51","149","34.521991","91.1","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229734","1002965","FCC: Cellular (GIS)","","37.0844","-77.359199","","SUNNY BROOK RD.","TEMPLETON","VA","","51","149","43.870208","88.4","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229732","1016128","FCC: Cellular (GIS)","","37.2356","-77.2361","","97 SHADYWOOD ROAD","PRINCE GEORGE","VA","","51","149","39.344699","90.8","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229244","0","FCC: Cellular (GIS)","","37.0997","-77.1981","","DISPUTANTA CELL SITE- 15200 ALDON RD.","DISPUTANTA","VA","","51","149","35.100269","0","","5","","","Petersburg Cellular Partnership","","","","","","","","","","","","","","","","",""
"1229242","0","FCC: Cellular (GIS)","","37.0547","-77.3872","","South Side of State Road 631, West of I-95, 1 mile North of the town o","Carson","VA","","51","149","45.40493","0","","5","","","Petersburg Cellular Partnership","","","","","","","","","","","","","","","","",""
