objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1225461","1247760","FCC: Antenna Structure Registration (GIS)","8/18/2008","37.3253","-80.6463","","402 Circle Drive   (VA11254-A)","Pembroke","VA","","51","071","629.702575","76.5","","5","","","SBA Towers II LLC","","","","","","","","","","","","","","","","",""
"1225234","1234706","FCC: Antenna Structure Registration (GIS)","7/11/2006","37.3258","-80.7464","","202 Hobson Avenue","Pearisburg","VA","","51","071","665.420288","48.7","","5","","","Cebridge Acquisition, LLC","","","","","","","","","","","","","","","","",""
"1225870","1268650","FCC: Antenna Structure Registration (GIS)","6/10/2009","37.247399","-80.8563","","10 miles Northwest of SR-606 on SR-671 in Giles County, VA","Mechanicsburg","VA","","51","071","1246.333251","54.8","","2","","","Virginia Department of State Police","","","","","","","","","","","","","","","","",""
"1223778","1016733","FCC: Antenna Structure Registration (GIS)","5/19/2010","37.3442","-80.776399","","ST HWY 100 2.1 MI NE","NARROWS","VA","","51","071","474.565948","0.9","","5","","","New River Interactive Media, LLC","","","","","","","","","","","","","","","","",""
"1226041","1278215","FCC: Antenna Structure Registration (GIS)","3/16/2011","37.2939","-80.5219","","542 Spruce Run","Newport","VA","","51","071","955.449157","48.7","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1225583","1254135","FCC: Antenna Structure Registration (GIS)","2/8/2010","37.3282","-80.7963","","1400 College Street (Purdue Site)","Narrows","VA","","51","071","640.39093","45.7","","5","","","Communications Infrastructure Group, LLC","","","","","","","","","","","","","","","","",""
"1225996","1275587","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.2283","-80.7316","","4427 Rte 100","Staffordsville","VA","","51","071","614.474914","60.6","","5","","","SpectraSite Communications, LLC. through American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1224325","1032197","FCC: Antenna Structure Registration (GIS)","11/12/1997","37.246899","-80.8555","",".6 MI N. OF 663, 4.4 MI S. OF INT. OF CR663 &amp; CR665","PEARISBURG","VA","","51","071","1245.65332","73.5","","5","","","NORFOLK SOUTHERN CORPORATION","","","","","","","","","","","","","","","","",""
"1226031","1277564","FCC: Antenna Structure Registration (GIS)","1/27/2011","37.294","-80.7339","","218 Camp Meeting Rd","Pearisburg","VA","","51","071","624.060546","45.7","","5","","","Central States Tower II, LLC","","","","","","","","","","","","","","","","",""
"1225585","1254138","FCC: Antenna Structure Registration (GIS)","1/22/2010","37.3691","-80.828299","","434 Robertson Mtn Tower Rd.      (VA10747-A)","Narrows","VA","","51","071","662.324584","46","","5","","","SBA Towers II LLC","","","","","","","","","","","","","","","","",""
"1225597","1254943","FCC: Antenna Structure Registration (GIS)","1/11/2010","37.3479","-80.7076","","Lindsey Drive","Pearisburg","VA","","51","071","649.717224","45.7","","5","","","Global Tower, LLC","","","","","","","","","","","","","","","","",""
"1243115","0","FCC: Land Mobile - Private (GIS)","","37.3692","-80.622799","","Butt Mtn  6.88 mi  ENE","Pearisburg","VA","","51","071","1282.312988","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1243114","0","FCC: Land Mobile - Private (GIS)","","37.276099","-80.5439","","Spruce Run  11.15 mi ESE","Pearisburg","VA","","51","071","652.932067","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
