objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1223873","1017160","FCC: Antenna Structure Registration (GIS)","9/28/2010","37.4564","-77.1816","","1/2 MI NE OF HUGHES STORE ON RD 600 2800' E OF CR 603","CHARLES CITY","VA","","51","036","46.071063","80.2","","5","","","RCTC Wholesale Corporation d/b/a Alltel","","","","","","","","","","","","","","","","",""
"1224283","1027466","FCC: Antenna Structure Registration (GIS)","8/8/1997","37.385","-77.0606","","1201 MUNFORD RD ON RT 600 .25 MI FROM RT 155","CHARLES CITY","VA","","51","036","35.372615","76.2","","5","","","HAMPTON ROADS EDUCATIONAL TELECOMMUNICATIONS ASSOCIATION INC  DBA =  WHRO","","","","","","","","","","","","","","","","",""
"1224462","1044344","FCC: Antenna Structure Registration (GIS)","6/2/2009","37.4313","-77.1433","","4031 Mount Pleasant Road","Charles City","VA","","51","036","31.715589","79.2","","5","","","CROWN ATLANTIC COMPANY, LLC","","","","","","","","","","","","","","","","",""
"1224192","1023982","FCC: Antenna Structure Registration (GIS)","5/13/2011","37.4342","-77.1409","","(MOUNT PLEASANT) 4031 MT. PLEASANT ROAD","CHARLES CITY","VA","","51","036","40.78897","65.5","","5","","","AT&amp;T CORP.","","","","","","","","","","","","","","","","",""
"1225091","1225968","FCC: Antenna Structure Registration (GIS)","3/7/2002","37.301","-76.9736","","1.38 km SW of intersection of RT 5 and RT 613","Charles City County","VA","","51","036","17.734594","91.4","","5","","","Delmarva Educational Association","","","","","","","","","","","","","","","","",""
"1223557","1004158","FCC: Antenna Structure Registration (GIS)","2/23/2004","37.2683","-76.8967","","17100 TOMAHUND DRIVE","WILLIAMSBURG","VA","","51","036","10.564199","86.8","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1223836","1016974","FCC: Antenna Structure Registration (GIS)","2/2/2012","37.3872","-77.0625","","RT 660 1400' W OF RT 155","ROACHES CORNER","VA","","51","036","32.483085","79.2","","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1223835","1016973","FCC: Antenna Structure Registration (GIS)","2/2/2012","37.3875","-77.061899","","RT 660 1400' W OF RT 155","ROACHES CORNER","VA","","51","036","34.554252","121.9","","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1225622","1256100","FCC: Antenna Structure Registration (GIS)","11/25/2008","37.3817","-77.2321","","10000 Block of Carters Mill Road","Granville","VA","","51","036","14.584006","59.4","","5","","","National Communication Towers, LLC","","","","","","","","","","","","","","","","",""
"1224323","1031908","FCC: Antenna Structure Registration (GIS)","10/19/2009","37.4331","-77.1936","","HAUPTS LANE","CHARLES CITY","VA","","51","036","37.042381","106.7","","5","","","AMERICAN FAMILY ASSOCIATION","","","","","","","","","","","","","","","","",""
